time,exit_time,direction,entry,exit,lot,pnl,commission,result,regime,ai_score,spread,slippage,session
2025-11-26 06:15:00+00:00,2025-11-26 06:25:00+00:00,BUY,4156.74416,4158.36635,0.03,4.76,0.21,SL,TRENDING,0.8,74.17,0.58,TOKYO
2025-11-26 20:00:00+00:00,2025-11-26 20:10:00+00:00,BUY,4164.41194,4165.20825,0.01,0.76,0.07,SL,HIGH_VOLATILITY,0.8,65.78,0.17,NEW_YORK
2025-11-27 01:40:00+00:00,2025-11-27 01:50:00+00:00,BUY,4153.07965,4153.23686,0.04,0.49,0.28,SL,HIGH_VOLATILITY,0.8,72.4,0.19,TOKYO
2025-11-27 04:00:00+00:00,2025-11-27 04:10:00+00:00,BUY,4145.56034,4146.02669,0.04,1.73,0.28,SL,HIGH_VOLATILITY,0.8,65.21,0.77,TOKYO
2025-11-27 12:00:00+00:00,2025-11-27 12:10:00+00:00,BUY,4159.59641,4159.58921,0.04,-0.17,0.28,SL,HIGH_VOLATILITY,0.8,56.85,0.73,LONDON
2025-11-28 02:30:00+00:00,2025-11-28 02:40:00+00:00,BUY,4187.58194,4188.01762,0.05,2.0,0.35,SL,TRENDING,0.8,64.59,0.49,TOKYO
2025-11-28 04:25:00+00:00,2025-11-28 05:00:00+00:00,BUY,4181.76072,4185.21401,0.04,13.67,0.28,SL,TRENDING,0.8,54.77,0.86,TOKYO
2025-11-28 13:20:00+00:00,2025-11-28 13:30:00+00:00,BUY,4170.12709,4170.44172,0.05,1.4,0.35,SL,HIGH_VOLATILITY,0.8,63.55,0.65,LONDON
2025-12-01 08:45:00+00:00,2025-12-01 08:55:00+00:00,BUY,4240.72826,4241.85693,0.04,4.37,0.28,SL,HIGH_VOLATILITY,0.8,83.27,0.87,TOKYO
2025-12-01 12:10:00+00:00,2025-12-01 12:20:00+00:00,BUY,4249.80099,4251.73735,0.04,7.61,0.28,SL,HIGH_VOLATILITY,0.8,79.77,0.45,LONDON
2025-12-01 21:00:00+00:00,2025-12-01 21:10:00+00:00,BUY,4237.49634,4237.81661,0.02,0.57,0.14,SL,HIGH_VOLATILITY,0.8,81.26,0.7,NEW_YORK
2025-12-02 04:35:00+00:00,2025-12-02 04:45:00+00:00,BUY,4216.46465,4217.30821,0.04,3.23,0.28,SL,HIGH_VOLATILITY,0.8,72.78,0.46,TOKYO
2025-12-02 06:25:00+00:00,2025-12-02 06:35:00+00:00,BUY,4206.40941,4207.96034,0.04,6.06,0.28,SL,HIGH_VOLATILITY,0.8,87.03,0.65,TOKYO
2025-12-02 12:00:00+00:00,2025-12-02 12:10:00+00:00,SELL,4207.47088,4207.17187,0.04,1.06,0.28,SL,HIGH_VOLATILITY,0.8,79.23,0.71,LONDON
2025-12-03 03:35:00+00:00,2025-12-03 03:45:00+00:00,BUY,4222.67847,4222.81222,0.04,0.4,0.28,SL,TRENDING,0.8,69.85,0.41,TOKYO
2025-12-03 05:25:00+00:00,2025-12-03 05:35:00+00:00,BUY,4220.91819,4220.92524,0.04,-0.11,0.28,SL,TRENDING,0.8,58.89,0.21,TOKYO
2025-12-03 20:55:00+00:00,2025-12-03 21:05:00+00:00,BUY,4206.7881,4207.945,0.02,2.24,0.14,SL,HIGH_VOLATILITY,0.8,65.15,0.47,NEW_YORK
2025-12-04 01:35:00+00:00,2025-12-04 01:45:00+00:00,SELL,4214.38109,4213.50991,0.05,4.18,0.35,SL,HIGH_VOLATILITY,0.8,70.81,0.19,TOKYO
2025-12-04 04:30:00+00:00,2025-12-04 04:40:00+00:00,SELL,4197.9671,4197.79542,0.05,0.68,0.35,SL,HIGH_VOLATILITY,0.8,66.38,0.29,TOKYO
2025-12-04 12:00:00+00:00,2025-12-04 12:15:00+00:00,BUY,4196.5832,4199.18055,0.04,10.25,0.28,SL,HIGH_VOLATILITY,0.8,69.99,0.67,LONDON
2025-12-05 01:40:00+00:00,2025-12-05 01:50:00+00:00,BUY,4199.07181,4201.50593,0.04,9.6,0.28,SL,HIGH_VOLATILITY,0.8,69.0,0.18,TOKYO
2025-12-05 07:30:00+00:00,2025-12-05 07:40:00+00:00,BUY,4226.83725,4227.29006,0.04,1.67,0.28,SL,HIGH_VOLATILITY,0.8,59.15,0.68,TOKYO
2025-12-05 11:35:00+00:00,2025-12-05 11:45:00+00:00,BUY,4222.94415,4223.58701,0.05,3.04,0.35,SL,TRENDING,0.8,52.6,0.97,LONDON
2025-12-08 02:05:00+00:00,2025-12-08 02:15:00+00:00,BUY,4200.68625,4201.11825,0.04,1.59,0.28,SL,HIGH_VOLATILITY,0.8,82.83,0.59,TOKYO
2025-12-08 04:30:00+00:00,2025-12-08 04:40:00+00:00,SELL,4212.48944,4211.83093,0.06,3.74,0.42,SL,HIGH_VOLATILITY,0.8,57.76,0.86,TOKYO
2025-12-08 11:35:00+00:00,2025-12-08 11:45:00+00:00,SELL,4212.86362,4212.4531,0.06,2.25,0.42,SL,HIGH_VOLATILITY,0.8,69.56,0.44,LONDON
2025-12-09 01:35:00+00:00,2025-12-09 01:45:00+00:00,SELL,4195.78545,4195.42572,0.04,1.3,0.28,SL,HIGH_VOLATILITY,0.8,48.8,0.55,TOKYO
2025-12-09 03:25:00+00:00,2025-12-09 03:50:00+00:00,SELL,4198.00715,4196.08244,0.09,17.01,0.63,SL,HIGH_VOLATILITY,0.8,51.95,0.29,TOKYO
2025-12-09 11:35:00+00:00,2025-12-09 11:45:00+00:00,BUY,4204.45146,4204.96839,0.04,1.93,0.28,SL,HIGH_VOLATILITY,0.8,59.87,0.91,LONDON
2025-12-10 02:30:00+00:00,2025-12-10 02:40:00+00:00,BUY,4215.90485,4216.44095,0.04,2.0,0.28,SL,HIGH_VOLATILITY,0.8,57.82,0.22,TOKYO
2025-12-10 04:30:00+00:00,2025-12-10 04:40:00+00:00,SELL,4206.86451,4206.49618,0.05,1.67,0.35,SL,HIGH_VOLATILITY,0.8,49.67,0.45,TOKYO
2025-12-10 11:35:00+00:00,2025-12-10 11:45:00+00:00,SELL,4196.22391,4195.81623,0.07,2.61,0.49,SL,HIGH_VOLATILITY,0.8,49.1,0.01,LONDON
2025-12-11 01:35:00+00:00,2025-12-11 01:45:00+00:00,BUY,4236.26533,4237.48754,0.04,4.75,0.28,SL,TRENDING,0.8,82.84,0.71,TOKYO
2025-12-11 05:35:00+00:00,2025-12-11 05:45:00+00:00,BUY,4209.22374,4209.96774,0.04,2.84,0.28,SL,HIGH_VOLATILITY,0.8,68.59,0.07,TOKYO
2025-12-11 11:35:00+00:00,2025-12-11 11:45:00+00:00,BUY,4213.53616,4214.42159,0.04,3.4,0.28,SL,HIGH_VOLATILITY,0.8,60.58,0.06,LONDON
2025-12-12 01:35:00+00:00,2025-12-12 01:45:00+00:00,BUY,4268.13902,4269.0768,0.04,3.61,0.28,SL,RANGING,0.8,80.28,0.7,TOKYO
2025-12-12 03:25:00+00:00,2025-12-12 03:35:00+00:00,BUY,4270.73037,4271.12996,0.05,1.82,0.35,SL,HIGH_VOLATILITY,0.8,69.76,0.34,TOKYO
2025-12-14 23:55:00+00:00,2025-12-15 00:05:00+00:00,BUY,4303.11773,4304.94388,0.01,1.79,0.07,SL,HIGH_VOLATILITY,0.8,78.89,0.52,NEW_YORK
2025-12-15 03:15:00+00:00,2025-12-15 04:30:00+00:00,BUY,4321.68108,4325.87889,0.02,8.33,0.14,SL,TRENDING,0.8,62.15,0.24,TOKYO
2025-12-15 07:00:00+00:00,2025-12-15 07:10:00+00:00,BUY,4342.46498,4343.01557,0.05,2.58,0.35,SL,TRENDING,0.8,62.39,0.41,TOKYO
2025-12-15 13:05:00+00:00,2025-12-15 13:15:00+00:00,BUY,4337.56258,4337.6922,0.04,0.38,0.28,SL,HIGH_VOLATILITY,0.8,64.58,0.92,LONDON
2025-12-16 05:05:00+00:00,2025-12-16 05:30:00+00:00,SELL,4291.21626,4274.30823,0.04,67.49,0.28,TP,HIGH_VOLATILITY,0.8,73.02,0.37,TOKYO
2025-12-16 06:30:00+00:00,2025-12-16 06:40:00+00:00,SELL,4290.52114,4290.27636,0.05,1.05,0.35,SL,HIGH_VOLATILITY,0.8,78.94,0.99,TOKYO
2025-12-16 11:30:00+00:00,2025-12-16 11:40:00+00:00,SELL,4278.55276,4277.923,0.05,2.97,0.35,SL,HIGH_VOLATILITY,0.8,66.74,0.22,LONDON
2025-12-16 20:50:00+00:00,2025-12-16 21:00:00+00:00,BUY,4305.2689,4305.86209,0.02,1.12,0.14,SL,TRENDING,0.8,85.86,0.56,NEW_YORK
2025-12-17 02:50:00+00:00,2025-12-17 03:00:00+00:00,BUY,4313.89326,4314.5213,0.05,2.97,0.35,SL,HIGH_VOLATILITY,0.8,80.71,0.32,TOKYO
2025-12-17 06:35:00+00:00,2025-12-17 06:50:00+00:00,BUY,4328.42587,4329.55133,0.04,4.36,0.28,SL,TRENDING,0.8,74.41,0.18,TOKYO
2025-12-17 12:00:00+00:00,2025-12-17 12:10:00+00:00,BUY,4317.94188,4317.93134,0.05,-0.23,0.35,SL,HIGH_VOLATILITY,0.8,59.72,0.43,LONDON
2025-12-18 01:35:00+00:00,2025-12-18 01:45:00+00:00,BUY,4327.57143,4327.98719,0.05,1.9,0.35,SL,HIGH_VOLATILITY,0.8,69.62,0.42,TOKYO
2025-12-18 03:25:00+00:00,2025-12-18 03:35:00+00:00,BUY,4333.80726,4334.69076,0.04,3.39,0.28,SL,HIGH_VOLATILITY,0.8,62.82,0.03,TOKYO
2025-12-18 11:35:00+00:00,2025-12-18 11:45:00+00:00,BUY,4325.84193,4326.438,0.05,2.81,0.35,SL,HIGH_VOLATILITY,0.8,47.15,0.51,LONDON
2025-12-19 02:00:00+00:00,2025-12-19 02:10:00+00:00,SELL,4325.7779,4325.0935,0.05,3.25,0.35,SL,HIGH_VOLATILITY,0.8,86.99,0.31,TOKYO
2025-12-19 04:30:00+00:00,2025-12-19 04:40:00+00:00,BUY,4319.09242,4320.29425,0.05,5.83,0.35,SL,HIGH_VOLATILITY,0.8,62.11,0.38,TOKYO
2025-12-19 11:35:00+00:00,2025-12-19 11:45:00+00:00,BUY,4326.98072,4327.3126,0.05,1.48,0.35,SL,HIGH_VOLATILITY,0.8,52.14,0.4,LONDON
2025-12-22 08:35:00+00:00,2025-12-22 08:45:00+00:00,BUY,4408.53791,4409.78034,0.04,4.83,0.28,SL,TRENDING,0.8,79.31,0.23,TOKYO
2025-12-22 10:25:00+00:00,2025-12-22 10:35:00+00:00,BUY,4411.96496,4411.95668,0.04,-0.17,0.28,SL,TRENDING,0.8,59.3,0.39,LONDON
2025-12-22 12:15:00+00:00,2025-12-22 12:25:00+00:00,BUY,4410.52949,4410.77673,0.05,1.06,0.35,SL,TRENDING,0.8,60.0,0.88,LONDON
2025-12-23 05:15:00+00:00,2025-12-23 05:25:00+00:00,BUY,4478.29951,4478.80431,0.05,2.35,0.35,SL,TRENDING,0.8,67.41,0.48,TOKYO
2025-12-23 09:10:00+00:00,2025-12-23 09:20:00+00:00,BUY,4482.15118,4482.51215,0.04,1.3,0.28,SL,TRENDING,0.8,71.35,0.97,TOKYO
2025-12-23 12:10:00+00:00,2025-12-23 12:20:00+00:00,BUY,4486.48347,4486.47311,0.04,-0.18,0.28,SL,HIGH_VOLATILITY,0.8,57.29,0.72,LONDON
2025-12-24 07:55:00+00:00,2025-12-24 08:00:00+00:00,BUY,4484.68927,4478.15616,0.06,-39.41,0.42,SL,HIGH_VOLATILITY,0.8,75.99,0.96,TOKYO
2025-12-26 06:50:00+00:00,2025-12-26 07:00:00+00:00,BUY,4510.73272,4511.7277,0.04,3.84,0.28,SL,TRENDING,0.8,80.11,0.78,TOKYO
2025-12-26 09:40:00+00:00,2025-12-26 09:50:00+00:00,BUY,4514.38488,4514.88999,0.05,2.35,0.35,SL,HIGH_VOLATILITY,0.8,61.75,0.45,TOKYO
2025-12-26 11:45:00+00:00,2025-12-26 11:55:00+00:00,BUY,4504.9248,4505.92257,0.05,4.81,0.35,SL,HIGH_VOLATILITY,0.8,85.44,0.28,LONDON
2025-12-29 05:35:00+00:00,2025-12-29 05:45:00+00:00,SELL,4516.78013,4516.52701,0.03,0.65,0.21,SL,HIGH_VOLATILITY,0.8,88.1,0.09,TOKYO
2025-12-30 12:15:00+00:00,2025-12-30 12:25:00+00:00,SELL,4398.96768,4398.17181,0.05,3.8,0.35,SL,TRENDING,0.8,87.74,0.63,LONDON
2026-01-02 05:00:00+00:00,2026-01-02 05:20:00+00:00,BUY,4372.4525,4376.34464,0.05,19.29,0.35,SL,TRENDING,0.8,72.11,0.86,TOKYO
2026-01-02 07:00:00+00:00,2026-01-02 07:10:00+00:00,BUY,4374.70469,4375.24362,0.03,1.51,0.21,SL,TRENDING,0.8,63.4,0.85,TOKYO
2026-01-02 12:05:00+00:00,2026-01-02 12:15:00+00:00,SELL,4396.08358,4395.17301,0.04,3.5,0.28,SL,TRENDING,0.8,70.05,0.54,LONDON
2026-01-05 05:40:00+00:00,2026-01-05 06:00:00+00:00,BUY,4402.92755,4413.31796,0.04,41.42,0.28,TP,TRENDING,0.8,91.88,0.98,TOKYO
2026-01-05 20:40:00+00:00,2026-01-05 20:50:00+00:00,BUY,4438.82488,4440.84178,0.03,5.95,0.21,SL,TRENDING,0.8,85.8,0.04,NEW_YORK
2026-01-05 23:50:00+00:00,2026-01-06 00:00:00+00:00,BUY,4440.43938,4441.07353,0.02,1.2,0.14,SL,TRENDING,0.8,85.74,0.31,NEW_YORK
2026-01-06 04:40:00+00:00,2026-01-06 05:35:00+00:00,BUY,4463.44605,4468.85925,0.04,21.51,0.28,SL,TRENDING,0.8,65.42,0.15,TOKYO
2026-01-06 13:20:00+00:00,2026-01-06 13:30:00+00:00,BUY,4460.6533,4461.1327,0.05,2.22,0.35,SL,HIGH_VOLATILITY,0.8,86.82,0.74,LONDON
2026-01-06 19:30:00+00:00,2026-01-06 19:45:00+00:00,BUY,4479.67662,4481.6587,0.02,3.89,0.14,SL,TRENDING,0.8,79.78,0.7,NEW_YORK
2026-01-07 04:25:00+00:00,2026-01-07 04:35:00+00:00,BUY,4466.91268,4467.29791,0.04,1.4,0.28,SL,HIGH_VOLATILITY,0.8,87.75,0.6,TOKYO
2026-01-07 10:25:00+00:00,2026-01-07 10:55:00+00:00,BUY,4460.585,4464.18945,0.05,17.85,0.35,SL,HIGH_VOLATILITY,0.8,74.66,0.49,LONDON
2026-01-07 20:55:00+00:00,2026-01-07 21:05:00+00:00,BUY,4452.74237,4453.71078,0.02,1.87,0.14,SL,HIGH_VOLATILITY,0.8,83.35,0.63,NEW_YORK
2026-01-08 06:40:00+00:00,2026-01-08 06:50:00+00:00,SELL,4435.65631,4433.41988,0.05,11.01,0.35,SL,HIGH_VOLATILITY,0.8,113.68,0.97,TOKYO
2026-01-08 09:30:00+00:00,2026-01-08 09:40:00+00:00,SELL,4434.43015,4433.60129,0.06,4.76,0.42,SL,HIGH_VOLATILITY,0.8,95.27,0.29,TOKYO
2026-01-08 23:45:00+00:00,2026-01-08 23:55:00+00:00,BUY,4474.30784,4475.28358,0.03,2.82,0.21,SL,TRENDING,0.8,65.86,0.18,NEW_YORK
2026-01-09 04:10:00+00:00,2026-01-09 04:20:00+00:00,BUY,4463.30759,4463.47748,0.05,0.67,0.35,SL,HIGH_VOLATILITY,0.8,71.25,0.09,TOKYO
2026-01-09 07:30:00+00:00,2026-01-09 07:40:00+00:00,BUY,4470.46522,4471.46389,0.07,6.75,0.49,SL,HIGH_VOLATILITY,0.8,68.07,0.46,TOKYO
2026-01-09 11:40:00+00:00,2026-01-09 11:50:00+00:00,BUY,4471.24077,4471.88037,0.05,3.02,0.35,SL,HIGH_VOLATILITY,0.8,57.65,0.31,LONDON
2026-01-12 04:30:00+00:00,2026-01-12 04:40:00+00:00,BUY,4564.86984,4566.57153,0.04,6.67,0.28,SL,TRENDING,0.8,96.72,0.7,TOKYO
2026-01-12 10:05:00+00:00,2026-01-12 10:15:00+00:00,BUY,4587.60177,4589.90861,0.05,11.36,0.35,SL,HIGH_VOLATILITY,0.8,85.77,0.64,LONDON
2026-01-12 12:15:00+00:00,2026-01-12 12:25:00+00:00,BUY,4581.60022,4582.01171,0.05,1.88,0.35,SL,HIGH_VOLATILITY,0.8,81.93,0.9,LONDON
2026-01-13 05:05:00+00:00,2026-01-13 05:15:00+00:00,BUY,4595.01531,4595.17981,0.05,0.65,0.35,SL,HIGH_VOLATILITY,0.8,63.79,0.18,TOKYO
2026-01-13 09:50:00+00:00,2026-01-13 10:00:00+00:00,BUY,4586.67385,4587.11897,0.06,2.46,0.42,SL,HIGH_VOLATILITY,0.8,70.36,0.46,TOKYO
2026-01-13 12:20:00+00:00,2026-01-13 12:30:00+00:00,BUY,4580.51879,4580.77687,0.05,1.12,0.35,SL,HIGH_VOLATILITY,0.8,66.47,0.82,LONDON
2026-01-14 03:25:00+00:00,2026-01-14 05:00:00+00:00,BUY,4615.92501,4633.59383,0.05,88.17,0.35,TP,HIGH_VOLATILITY,0.8,63.89,0.31,TOKYO
2026-01-14 11:30:00+00:00,2026-01-14 11:45:00+00:00,BUY,4628.56994,4630.0619,0.05,7.28,0.35,SL,HIGH_VOLATILITY,0.8,74.39,0.31,LONDON
2026-01-14 20:40:00+00:00,2026-01-14 20:50:00+00:00,BUY,4627.5508,4629.25686,0.02,3.34,0.14,SL,HIGH_VOLATILITY,0.8,123.72,0.64,NEW_YORK
2026-01-15 12:05:00+00:00,2026-01-15 12:15:00+00:00,BUY,4617.89641,4617.89125,0.03,-0.12,0.21,SL,HIGH_VOLATILITY,0.8,66.27,0.15,LONDON
2026-01-15 19:35:00+00:00,2026-01-15 19:45:00+00:00,BUY,4616.91801,4617.06753,0.02,0.23,0.14,SL,HIGH_VOLATILITY,0.8,66.06,0.77,NEW_YORK
2026-01-15 23:30:00+00:00,2026-01-15 23:40:00+00:00,BUY,4608.27965,4609.66188,0.03,4.04,0.21,SL,HIGH_VOLATILITY,0.8,71.54,0.7,NEW_YORK
2026-01-16 01:35:00+00:00,2026-01-16 01:45:00+00:00,SELL,4605.75656,4605.73895,0.05,-0.09,0.35,SL,HIGH_VOLATILITY,0.8,86.58,0.94,TOKYO
2026-01-16 05:10:00+00:00,2026-01-16 05:20:00+00:00,BUY,4597.02184,4597.60098,0.08,4.35,0.56,SL,HIGH_VOLATILITY,0.8,53.58,0.21,TOKYO
2026-01-16 20:00:00+00:00,2026-01-16 20:10:00+00:00,SELL,4594.62433,4594.27956,0.03,0.93,0.21,SL,HIGH_VOLATILITY,0.8,96.06,0.67,NEW_YORK
2026-01-19 07:15:00+00:00,2026-01-19 07:25:00+00:00,BUY,4665.2464,4665.54945,0.03,0.8,0.21,SL,TRENDING,0.8,79.33,0.29,TOKYO
2026-01-19 10:40:00+00:00,2026-01-19 10:55:00+00:00,BUY,4662.28147,4664.46582,0.07,15.05,0.49,SL,HIGH_VOLATILITY,0.8,67.17,0.05,LONDON
2026-01-19 13:50:00+00:00,2026-01-19 14:00:00+00:00,BUY,4667.11755,4667.11333,0.06,-0.24,0.42,SL,HIGH_VOLATILITY,0.8,68.19,0.91,LONDON
2026-01-20 02:45:00+00:00,2026-01-20 02:55:00+00:00,BUY,4668.92505,4669.07788,0.05,0.59,0.35,SL,HIGH_VOLATILITY,0.8,75.56,0.32,TOKYO
2026-01-20 10:40:00+00:00,2026-01-20 10:50:00+00:00,BUY,4725.4293,4725.57429,0.05,0.55,0.35,SL,TRENDING,0.8,82.15,0.49,LONDON
2026-01-20 12:30:00+00:00,2026-01-20 12:40:00+00:00,BUY,4727.31898,4727.31699,0.05,-0.18,0.35,SL,TRENDING,0.8,70.72,0.75,LONDON
2026-01-22 05:25:00+00:00,2026-01-22 05:35:00+00:00,BUY,4796.32415,4798.13447,0.03,5.33,0.21,SL,HIGH_VOLATILITY,0.8,86.11,0.72,TOKYO
2026-01-22 12:00:00+00:00,2026-01-22 12:10:00+00:00,BUY,4825.76326,4826.4106,0.05,3.06,0.35,SL,TRENDING,0.8,83.05,0.69,LONDON
2026-01-23 07:45:00+00:00,2026-01-23 07:55:00+00:00,BUY,4945.23781,4947.87239,0.05,13.0,0.35,SL,HIGH_VOLATILITY,0.8,103.08,0.5,TOKYO
2026-02-16 09:15:00+00:00,2026-02-16 09:25:00+00:00,SELL,5015.10225,5013.65461,0.05,7.06,0.35,SL,HIGH_VOLATILITY,0.8,98.29,0.97,TOKYO
2026-02-16 19:00:00+00:00,2026-02-16 19:10:00+00:00,SELL,4995.32456,4995.07388,0.03,0.65,0.21,SL,HIGH_VOLATILITY,0.8,62.68,0.04,NEW_YORK
2026-02-18 05:35:00+00:00,2026-02-18 05:50:00+00:00,SELL,4938.91802,4936.81977,0.05,10.32,0.35,SL,TRENDING,0.8,83.51,0.4,TOKYO
2026-02-18 10:05:00+00:00,2026-02-18 10:15:00+00:00,SELL,4922.7984,4921.47119,0.05,6.46,0.35,SL,TRENDING,0.8,97.06,0.56,LONDON
2026-02-18 21:50:00+00:00,2026-02-18 23:00:00+00:00,BUY,4977.76677,4977.82933,0.02,0.06,0.14,SL,TRENDING,0.8,77.26,0.61,NEW_YORK
2026-02-19 09:25:00+00:00,2026-02-19 09:35:00+00:00,BUY,5001.362,5003.49922,0.05,10.51,0.35,SL,HIGH_VOLATILITY,0.8,98.49,0.82,TOKYO
2026-02-20 12:25:00+00:00,2026-02-20 13:30:00+00:00,BUY,5013.32676,5024.50223,0.05,55.7,0.35,SL,HIGH_VOLATILITY,0.8,105.19,0.05,LONDON
2026-02-23 06:25:00+00:00,2026-02-23 06:35:00+00:00,BUY,5153.41246,5154.79936,0.05,6.76,0.35,SL,TRENDING,0.8,89.73,0.68,TOKYO
2026-02-27 04:55:00+00:00,2026-02-27 06:00:00+00:00,BUY,5182.43628,5193.33695,0.05,54.33,0.35,SL,HIGH_VOLATILITY,0.8,83.2,0.56,TOKYO
2026-02-27 07:55:00+00:00,2026-02-27 08:05:00+00:00,BUY,5176.96185,5179.52188,0.06,15.15,0.42,SL,HIGH_VOLATILITY,0.8,96.43,0.41,TOKYO
2026-03-10 07:20:00+00:00,2026-03-10 07:35:00+00:00,BUY,5160.75652,5172.45663,0.03,35.0,0.21,TP,HIGH_VOLATILITY,0.8,115.04,0.6,TOKYO
2026-03-12 09:20:00+00:00,2026-03-12 10:15:00+00:00,BUY,5176.8048,5184.22469,0.05,36.92,0.35,SL,TRENDING,0.8,93.97,0.51,TOKYO
2026-03-13 01:55:00+00:00,2026-03-13 02:05:00+00:00,SELL,5124.17059,5124.1757,0.07,-0.28,0.49,SL,HIGH_VOLATILITY,0.8,113.51,0.74,TOKYO
2026-03-16 23:50:00+00:00,2026-03-17 00:00:00+00:00,SELL,5013.77594,5013.08966,0.01,0.65,0.07,SL,HIGH_VOLATILITY,0.8,85.87,0.61,NEW_YORK
2026-03-17 01:55:00+00:00,2026-03-17 02:05:00+00:00,SELL,5027.55587,5025.9973,0.05,7.62,0.35,SL,TRENDING,0.8,110.3,0.61,TOKYO
2026-03-17 20:00:00+00:00,2026-03-17 20:10:00+00:00,SELL,5003.54508,5003.5486,0.01,-0.04,0.07,SL,HIGH_VOLATILITY,0.8,77.64,0.49,NEW_YORK
2026-03-17 23:00:00+00:00,2026-03-17 23:10:00+00:00,SELL,5001.52782,5000.74336,0.01,0.75,0.07,SL,HIGH_VOLATILITY,0.8,73.26,0.62,NEW_YORK
2026-03-18 05:20:00+00:00,2026-03-18 05:30:00+00:00,SELL,4991.84547,4990.63769,0.07,8.21,0.49,SL,HIGH_VOLATILITY,0.8,82.84,0.65,TOKYO
2026-03-19 05:00:00+00:00,2026-03-19 05:10:00+00:00,SELL,4852.93649,4851.25319,0.04,6.59,0.28,SL,HIGH_VOLATILITY,0.8,88.24,0.45,TOKYO
