time,exit_time,direction,entry,exit,lot,pnl,commission,result,regime,ai_score,spread,slippage,session
2025-09-05 19:00:00+00:00,2025-09-05 20:00:00+00:00,BUY,3596.03912,3588.76542,0.01,-7.31,0.07,SL,TRENDING,0.8,43.23,0.22,NEW_YORK
2025-09-07 23:00:00+00:00,2025-09-08 03:45:00+00:00,BUY,3591.63358,3583.72787,0.01,-7.94,0.07,SL,HIGH_VOLATILITY,0.8,61.64,0.43,NEW_YORK
2025-09-08 05:25:00+00:00,2025-09-08 07:00:00+00:00,BUY,3583.3578,3600.38079,0.05,84.94,0.35,TP,HIGH_VOLATILITY,0.8,52.35,0.54,TOKYO
2025-09-08 09:30:00+00:00,2025-09-08 13:50:00+00:00,BUY,3612.61721,3635.54388,0.04,91.57,0.28,TP,TRENDING,0.8,83.89,0.43,TOKYO
2025-09-08 19:00:00+00:00,2025-09-08 23:15:00+00:00,BUY,3635.97931,3628.48287,0.03,-22.59,0.21,SL,TRENDING,0.8,38.05,0.68,NEW_YORK
2025-09-09 01:05:00+00:00,2025-09-09 04:40:00+00:00,BUY,3637.17219,3655.15636,0.06,107.7,0.42,TP,HIGH_VOLATILITY,0.8,54.77,0.62,TOKYO
2025-09-09 05:55:00+00:00,2025-09-09 06:05:00+00:00,BUY,3655.79385,3647.04781,0.05,-43.91,0.35,SL,TRENDING,0.8,58.28,0.89,TOKYO
2025-09-09 08:10:00+00:00,2025-09-09 13:35:00+00:00,BUY,3643.57821,3664.6911,0.06,126.47,0.42,TP,HIGH_VOLATILITY,0.8,77.38,0.77,TOKYO
2025-09-09 19:10:00+00:00,2025-09-09 19:40:00+00:00,BUY,3636.0667,3632.11215,0.03,-11.97,0.21,SL,HIGH_VOLATILITY,0.8,44.41,0.73,NEW_YORK
2025-09-09 22:20:00+00:00,2025-09-09 23:20:00+00:00,BUY,3626.28613,3639.99167,0.03,41.01,0.21,TP,HIGH_VOLATILITY,0.8,57.1,0.75,NEW_YORK
2025-09-10 00:15:00+00:00,2025-09-10 00:50:00+00:00,BUY,3630.24421,3622.24935,0.06,-48.18,0.42,SL,HIGH_VOLATILITY,0.8,62.9,0.38,TOKYO
2025-09-10 03:30:00+00:00,2025-09-10 10:35:00+00:00,BUY,3634.94375,3656.05975,0.06,126.49,0.42,TP,HIGH_VOLATILITY,0.8,47.0,0.71,TOKYO
2025-09-10 11:00:00+00:00,2025-09-10 12:35:00+00:00,BUY,3651.55431,3646.76763,0.1,-48.22,0.7,SL,TRENDING,0.8,57.34,0.71,LONDON
2025-09-10 14:45:00+00:00,2025-09-10 15:25:00+00:00,BUY,3645.59733,3638.8455,0.07,-47.51,0.49,SL,HIGH_VOLATILITY,0.8,77.63,0.79,LONDON
2025-09-11 01:35:00+00:00,2025-09-11 02:30:00+00:00,BUY,3644.45817,3636.90482,0.04,-30.35,0.28,SL,HIGH_VOLATILITY,0.8,48.2,0.71,TOKYO
2025-09-11 04:10:00+00:00,2025-09-11 05:30:00+00:00,BUY,3634.26257,3626.62024,0.03,-23.03,0.21,SL,HIGH_VOLATILITY,0.8,37.39,0.88,TOKYO
2025-09-11 12:00:00+00:00,2025-09-11 12:30:00+00:00,BUY,3619.06959,3639.97553,0.03,62.61,0.21,TP,HIGH_VOLATILITY,0.8,56.76,0.37,LONDON
2025-09-11 19:00:00+00:00,2025-09-12 03:15:00+00:00,BUY,3634.405,3652.10947,0.01,17.67,0.07,TP,HIGH_VOLATILITY,0.8,52.39,0.59,NEW_YORK
2025-09-12 03:35:00+00:00,2025-09-12 08:45:00+00:00,BUY,3650.94999,3642.27762,0.05,-43.54,0.35,SL,TRENDING,0.8,50.01,0.0,TOKYO
2025-09-12 11:00:00+00:00,2025-09-12 12:20:00+00:00,BUY,3650.94944,3642.80053,0.04,-32.74,0.28,SL,HIGH_VOLATILITY,0.8,43.81,0.29,LONDON
2025-09-12 14:35:00+00:00,2025-09-12 15:10:00+00:00,BUY,3650.8286,3642.87267,0.03,-23.97,0.21,SL,HIGH_VOLATILITY,0.8,56.71,0.64,LONDON
2025-09-14 23:40:00+00:00,2025-09-15 00:35:00+00:00,BUY,3638.11704,3634.57731,0.02,-7.15,0.14,SL,HIGH_VOLATILITY,0.8,44.09,0.31,NEW_YORK
2025-09-15 03:35:00+00:00,2025-09-15 07:00:00+00:00,BUY,3644.16393,3636.04804,0.02,-16.3,0.14,SL,HIGH_VOLATILITY,0.8,41.96,0.61,TOKYO
2025-09-15 09:05:00+00:00,2025-09-15 09:35:00+00:00,BUY,3644.11822,3636.18743,0.01,-7.97,0.07,SL,HIGH_VOLATILITY,0.8,47.2,0.17,TOKYO
2025-09-15 11:55:00+00:00,2025-09-15 13:40:00+00:00,BUY,3643.12323,3664.06907,0.01,20.91,0.07,TP,HIGH_VOLATILITY,0.8,67.09,0.72,LONDON
2025-09-15 19:00:00+00:00,2025-09-16 06:45:00+00:00,BUY,3678.90243,3692.3913,0.01,13.45,0.07,TP,TRENDING,0.8,44.02,0.69,NEW_YORK
2025-09-16 07:35:00+00:00,2025-09-16 15:05:00+00:00,BUY,3688.95693,3681.03563,0.02,-15.91,0.14,SL,HIGH_VOLATILITY,0.8,83.04,0.38,TOKYO
2025-09-16 19:45:00+00:00,2025-09-17 01:30:00+00:00,BUY,3690.48222,3685.76951,0.01,-4.75,0.07,SL,HIGH_VOLATILITY,0.8,36.78,0.22,NEW_YORK
2025-09-17 04:00:00+00:00,2025-09-17 07:25:00+00:00,SELL,3682.17192,3669.68026,0.02,24.91,0.14,TP,HIGH_VOLATILITY,0.8,60.77,0.91,TOKYO
2025-09-17 09:10:00+00:00,2025-09-17 12:40:00+00:00,SELL,3668.23503,3674.73658,0.03,-19.61,0.21,SL,HIGH_VOLATILITY,0.8,55.69,0.9,TOKYO
2025-09-17 15:30:00+00:00,2025-09-17 17:20:00+00:00,BUY,3685.64466,3678.80206,0.02,-13.76,0.14,SL,HIGH_VOLATILITY,0.8,37.89,0.97,LONDON
2025-09-18 02:35:00+00:00,2025-09-18 05:10:00+00:00,SELL,3663.93535,3652.57381,0.01,11.33,0.07,TP,HIGH_VOLATILITY,0.8,42.77,0.76,TOKYO
2025-09-18 05:15:00+00:00,2025-09-18 06:00:00+00:00,SELL,3656.6239,3644.66662,0.01,11.92,0.07,TP,HIGH_VOLATILITY,0.8,53.47,0.41,TOKYO
2025-09-18 07:25:00+00:00,2025-09-18 07:40:00+00:00,SELL,3649.41707,3657.30634,0.02,-15.85,0.14,SL,HIGH_VOLATILITY,0.8,76.99,0.89,TOKYO
2025-09-18 10:15:00+00:00,2025-09-18 13:05:00+00:00,BUY,3666.38525,3659.32873,0.01,-7.09,0.07,SL,HIGH_VOLATILITY,0.8,70.27,0.39,LONDON
2025-09-18 19:00:00+00:00,2025-09-18 19:55:00+00:00,SELL,3641.49307,3646.12351,0.01,-4.67,0.07,SL,HIGH_VOLATILITY,0.8,33.38,0.69,NEW_YORK
2025-09-19 02:55:00+00:00,2025-09-19 03:20:00+00:00,SELL,3647.38943,3655.11296,0.01,-7.76,0.07,SL,HIGH_VOLATILITY,0.8,58.85,0.76,TOKYO
2025-09-19 05:00:00+00:00,2025-09-19 06:15:00+00:00,SELL,3660.03377,3649.33156,0.02,21.33,0.14,TP,TRENDING,0.8,54.09,0.12,TOKYO
2025-09-19 07:15:00+00:00,2025-09-19 09:15:00+00:00,SELL,3652.44539,3658.24508,0.02,-11.67,0.14,SL,HIGH_VOLATILITY,0.8,47.28,0.06,TOKYO
2025-09-19 10:55:00+00:00,2025-09-19 13:55:00+00:00,SELL,3655.83718,3661.67253,0.01,-5.87,0.07,SL,HIGH_VOLATILITY,0.8,67.17,0.38,LONDON
2025-09-21 23:40:00+00:00,2025-09-22 01:10:00+00:00,BUY,3686.85738,3694.48281,0.01,7.59,0.07,TP,TRENDING,0.8,53.94,0.01,NEW_YORK
2025-09-22 01:25:00+00:00,2025-09-22 06:35:00+00:00,BUY,3690.68182,3711.06568,0.01,20.35,0.07,TP,TRENDING,0.8,53.4,0.45,TOKYO
2025-09-22 09:40:00+00:00,2025-09-22 12:20:00+00:00,BUY,3721.64316,3712.76974,0.01,-8.91,0.07,SL,TRENDING,0.8,54.84,0.94,TOKYO
2025-09-22 19:00:00+00:00,2025-09-22 22:45:00+00:00,BUY,3748.51376,3740.51414,0.01,-8.03,0.07,SL,TRENDING,0.8,36.97,0.14,NEW_YORK
2025-09-23 00:30:00+00:00,2025-09-23 02:10:00+00:00,BUY,3748.95395,3741.32544,0.01,-7.66,0.07,SL,TRENDING,0.8,73.31,0.28,TOKYO
2025-09-23 04:50:00+00:00,2025-09-23 08:30:00+00:00,BUY,3744.3328,3766.00504,0.01,21.64,0.07,TP,HIGH_VOLATILITY,0.8,56.33,0.06,TOKYO
2025-09-23 11:10:00+00:00,2025-09-23 14:15:00+00:00,BUY,3781.01541,3773.16991,0.02,-15.76,0.14,SL,TRENDING,0.8,91.19,0.72,LONDON
2025-09-23 19:15:00+00:00,2025-09-24 15:35:00+00:00,BUY,3753.75171,3744.93278,0.01,-8.85,0.07,SL,HIGH_VOLATILITY,0.8,85.96,0.12,NEW_YORK
2025-09-24 23:00:00+00:00,2025-09-25 01:55:00+00:00,BUY,3740.99512,3734.89682,0.01,-6.13,0.07,SL,HIGH_VOLATILITY,0.8,68.96,0.58,NEW_YORK
2025-09-25 03:40:00+00:00,2025-09-25 06:10:00+00:00,SELL,3739.03762,3746.77416,0.01,-7.77,0.07,SL,HIGH_VOLATILITY,0.8,54.94,0.94,TOKYO
2025-09-25 09:20:00+00:00,2025-09-25 11:10:00+00:00,BUY,3753.71008,3745.34395,0.01,-8.4,0.07,SL,HIGH_VOLATILITY,0.8,71.92,0.82,TOKYO
2025-09-25 19:35:00+00:00,2025-09-25 23:15:00+00:00,BUY,3747.01565,3739.50752,0.01,-7.54,0.07,SL,HIGH_VOLATILITY,0.8,47.32,0.32,NEW_YORK
2025-09-26 01:45:00+00:00,2025-09-26 13:05:00+00:00,BUY,3741.20542,3761.97797,0.01,20.74,0.07,TP,HIGH_VOLATILITY,0.8,68.66,0.58,TOKYO
2025-09-26 19:00:00+00:00,2025-09-26 19:35:00+00:00,BUY,3775.55507,3767.89102,0.01,-7.7,0.07,SL,TRENDING,0.8,56.99,0.22,NEW_YORK
2025-09-28 23:30:00+00:00,2025-09-29 02:15:00+00:00,BUY,3769.10482,3790.64638,0.01,21.51,0.07,TP,HIGH_VOLATILITY,0.8,100.95,0.94,NEW_YORK
2025-09-29 07:45:00+00:00,2025-09-29 11:40:00+00:00,BUY,3807.83078,3827.83282,0.01,19.97,0.07,TP,TRENDING,0.8,60.81,0.04,TOKYO
2025-09-29 12:25:00+00:00,2025-09-29 13:00:00+00:00,BUY,3818.29905,3810.56228,0.02,-15.54,0.14,SL,TRENDING,0.8,81.36,0.52,LONDON
2025-09-29 19:00:00+00:00,2025-09-30 00:05:00+00:00,BUY,3825.33418,3838.98025,0.01,13.61,0.07,TP,TRENDING,0.8,46.02,0.21,NEW_YORK
2025-09-30 02:30:00+00:00,2025-09-30 08:05:00+00:00,BUY,3846.05337,3837.27637,0.01,-8.81,0.07,SL,TRENDING,0.8,90.52,0.15,TOKYO
2025-09-30 22:35:00+00:00,2025-10-01 07:50:00+00:00,BUY,3858.8873,3879.13813,0.01,20.22,0.07,TP,TRENDING,0.8,77.78,0.04,NEW_YORK
2025-10-01 09:30:00+00:00,2025-10-01 12:25:00+00:00,BUY,3885.58073,3876.65116,0.02,-17.93,0.14,SL,TRENDING,0.8,77.51,0.6,TOKYO
2025-10-01 20:05:00+00:00,2025-10-02 01:00:00+00:00,BUY,3862.05241,3855.77395,0.01,-6.31,0.07,SL,HIGH_VOLATILITY,0.8,61.02,0.07,NEW_YORK
2025-10-02 02:40:00+00:00,2025-10-02 12:00:00+00:00,BUY,3865.51457,3887.31535,0.01,21.77,0.07,TP,HIGH_VOLATILITY,0.8,55.29,0.94,TOKYO
2025-10-02 12:05:00+00:00,2025-10-02 13:30:00+00:00,SELL,3889.86915,3896.31072,0.02,-12.95,0.14,SL,TRENDING,0.8,74.3,0.28,LONDON
2025-10-02 20:30:00+00:00,2025-10-03 01:30:00+00:00,BUY,3856.48413,3849.70433,0.01,-6.81,0.07,SL,HIGH_VOLATILITY,0.8,60.07,0.67,NEW_YORK
2025-10-03 05:05:00+00:00,2025-10-03 07:40:00+00:00,BUY,3845.36809,3865.1311,0.01,19.73,0.07,TP,HIGH_VOLATILITY,0.8,58.63,0.72,TOKYO
2025-10-03 08:30:00+00:00,2025-10-03 11:30:00+00:00,BUY,3862.57897,3856.57564,0.02,-12.08,0.14,SL,HIGH_VOLATILITY,0.8,60.43,0.06,TOKYO
2025-10-03 19:30:00+00:00,2025-10-05 23:00:00+00:00,BUY,3888.34646,3908.13736,0.01,19.76,0.07,TP,TRENDING,0.8,66.84,0.63,NEW_YORK
2025-10-06 00:20:00+00:00,2025-10-06 02:00:00+00:00,BUY,3900.92492,3920.25543,0.02,38.59,0.14,TP,TRENDING,0.8,83.86,0.77,TOKYO
2025-10-06 05:30:00+00:00,2025-10-06 08:05:00+00:00,BUY,3930.59945,3949.51403,0.03,56.64,0.21,TP,TRENDING,0.8,88.66,0.64,TOKYO
2025-10-06 11:15:00+00:00,2025-10-06 12:35:00+00:00,BUY,3935.51868,3926.4949,0.04,-36.24,0.28,SL,TRENDING,0.8,93.62,0.38,LONDON
2025-10-06 19:55:00+00:00,2025-10-06 22:25:00+00:00,BUY,3959.98177,3976.00152,0.01,15.98,0.07,TP,HIGH_VOLATILITY,0.8,62.06,0.35,NEW_YORK
2025-10-07 01:30:00+00:00,2025-10-07 04:45:00+00:00,BUY,3958.08587,3976.74936,0.04,74.51,0.28,TP,HIGH_VOLATILITY,0.8,53.85,0.36,TOKYO
2025-10-07 05:20:00+00:00,2025-10-07 06:55:00+00:00,BUY,3963.36443,3955.23098,0.06,-49.01,0.42,SL,HIGH_VOLATILITY,0.8,77.48,0.55,TOKYO
2025-10-07 11:30:00+00:00,2025-10-07 12:15:00+00:00,BUY,3957.3083,3971.78962,0.07,101.12,0.49,TP,HIGH_VOLATILITY,0.8,72.02,0.11,LONDON
2025-10-07 19:35:00+00:00,2025-10-07 23:45:00+00:00,BUY,3980.27841,3992.6601,0.04,49.39,0.28,TP,HIGH_VOLATILITY,0.8,44.77,0.29,NEW_YORK
2025-10-08 00:55:00+00:00,2025-10-08 01:05:00+00:00,BUY,3993.02691,3984.84123,0.06,-49.32,0.42,SL,HIGH_VOLATILITY,0.8,65.87,0.42,TOKYO
2025-10-08 09:15:00+00:00,2025-10-08 13:35:00+00:00,BUY,4037.10853,4027.81109,0.05,-46.66,0.35,SL,TRENDING,0.8,94.26,0.8,TOKYO
2025-10-09 06:25:00+00:00,2025-10-09 06:45:00+00:00,BUY,4032.37899,4026.62042,0.03,-17.38,0.21,SL,HIGH_VOLATILITY,0.8,82.09,0.93,TOKYO
2025-10-09 09:30:00+00:00,2025-10-09 13:00:00+00:00,BUY,4037.95523,4055.35451,0.04,69.46,0.28,TP,HIGH_VOLATILITY,0.8,80.78,0.58,TOKYO
2025-10-09 23:55:00+00:00,2025-10-10 01:35:00+00:00,SELL,3989.92765,3975.58127,0.01,14.31,0.07,TP,HIGH_VOLATILITY,0.8,97.91,0.43,NEW_YORK
2025-10-10 02:30:00+00:00,2025-10-10 03:10:00+00:00,SELL,3986.0282,3973.41891,0.06,75.45,0.42,TP,HIGH_VOLATILITY,0.8,91.43,0.98,TOKYO
2025-10-10 11:05:00+00:00,2025-10-10 13:55:00+00:00,SELL,3998.56093,3978.92689,0.06,117.59,0.42,TP,HIGH_VOLATILITY,0.8,130.18,0.61,LONDON
2025-10-13 08:35:00+00:00,2025-10-13 13:20:00+00:00,BUY,4070.81681,4090.95165,0.05,100.5,0.35,TP,TRENDING,0.8,79.98,0.52,TOKYO
2025-10-13 22:25:00+00:00,2025-10-13 23:35:00+00:00,BUY,4109.7336,4128.16082,0.03,55.18,0.21,TP,TRENDING,0.8,72.95,0.13,NEW_YORK
2025-10-14 22:00:00+00:00,2025-10-14 22:10:00+00:00,BUY,4141.56836,4159.16084,0.03,52.67,0.21,TP,HIGH_VOLATILITY,0.8,78.47,0.05,NEW_YORK
2025-10-15 20:30:00+00:00,2025-10-15 22:15:00+00:00,BUY,4208.21101,4200.56183,0.02,-15.37,0.14,SL,HIGH_VOLATILITY,0.8,76.4,0.03,NEW_YORK
2025-10-15 23:55:00+00:00,2025-10-16 01:35:00+00:00,BUY,4210.19564,4228.08787,0.01,17.86,0.07,TP,HIGH_VOLATILITY,0.8,105.1,0.58,NEW_YORK
2025-10-16 09:25:00+00:00,2025-10-16 10:55:00+00:00,BUY,4224.20176,4243.35475,0.07,133.83,0.49,TP,HIGH_VOLATILITY,0.8,84.07,0.28,TOKYO
2025-10-21 05:20:00+00:00,2025-10-21 05:30:00+00:00,BUY,4331.06857,4322.91595,0.07,-57.31,0.49,SL,HIGH_VOLATILITY,0.8,92.21,0.88,TOKYO
2025-10-24 19:05:00+00:00,2025-10-24 20:10:00+00:00,SELL,4117.26467,4099.36927,0.03,53.58,0.21,TP,TRENDING,0.8,94.99,0.73,NEW_YORK
2025-10-24 20:50:00+00:00,2025-10-26 22:05:00+00:00,SELL,4112.99026,4094.22831,0.03,56.18,0.21,TP,TRENDING,0.8,85.82,0.77,NEW_YORK
2025-10-27 23:35:00+00:00,2025-10-28 00:15:00+00:00,SELL,4004.01187,3985.50822,0.04,73.87,0.28,TP,HIGH_VOLATILITY,0.8,105.59,0.71,NEW_YORK
2025-10-28 19:50:00+00:00,2025-10-28 22:05:00+00:00,SELL,3962.82171,3940.72368,0.04,88.25,0.28,TP,TRENDING,0.8,94.41,0.73,NEW_YORK
2025-10-30 20:30:00+00:00,2025-10-30 22:50:00+00:00,BUY,4018.17303,4032.05601,0.03,41.54,0.21,TP,TRENDING,0.8,88.53,0.67,NEW_YORK
2025-10-31 20:35:00+00:00,2025-11-02 23:40:00+00:00,SELL,4006.06249,3983.43537,0.04,90.37,0.28,TP,HIGH_VOLATILITY,0.8,102.59,0.45,NEW_YORK
2025-11-03 14:25:00+00:00,2025-11-03 14:30:00+00:00,BUY,4011.07726,4003.84744,0.09,-65.38,0.63,SL,HIGH_VOLATILITY,0.8,94.11,0.89,LONDON
2025-11-04 07:45:00+00:00,2025-11-04 13:50:00+00:00,SELL,3995.41004,3975.93596,0.09,174.95,0.63,TP,HIGH_VOLATILITY,0.8,105.02,0.5,TOKYO
2025-11-04 23:00:00+00:00,2025-11-05 01:00:00+00:00,SELL,3937.49784,3945.01781,0.02,-15.11,0.14,SL,HIGH_VOLATILITY,0.8,101.3,0.92,NEW_YORK
2025-11-05 03:15:00+00:00,2025-11-05 03:45:00+00:00,SELL,3955.58617,3963.00767,0.09,-67.11,0.63,SL,HIGH_VOLATILITY,0.8,87.47,0.48,TOKYO
2025-11-05 07:55:00+00:00,2025-11-05 08:05:00+00:00,SELL,3972.69751,3981.36656,0.07,-60.93,0.49,SL,TRENDING,0.8,78.05,0.35,TOKYO
2025-11-05 12:55:00+00:00,2025-11-05 13:20:00+00:00,SELL,3969.56334,3975.99311,0.07,-45.25,0.49,SL,HIGH_VOLATILITY,0.8,85.57,0.77,LONDON
2025-11-06 04:30:00+00:00,2025-11-06 07:15:00+00:00,BUY,3986.96526,4000.05284,0.06,78.32,0.42,TP,HIGH_VOLATILITY,0.8,66.09,0.13,TOKYO
2025-11-06 09:45:00+00:00,2025-11-06 12:50:00+00:00,BUY,4012.32155,4003.46688,0.06,-53.34,0.42,SL,TRENDING,0.8,62.35,0.88,TOKYO
2025-11-06 19:10:00+00:00,2025-11-07 01:40:00+00:00,SELL,3995.0794,4002.44775,0.03,-22.21,0.21,SL,HIGH_VOLATILITY,0.8,64.24,0.46,NEW_YORK
2025-11-07 03:50:00+00:00,2025-11-07 06:50:00+00:00,BUY,3991.14863,4006.74949,0.04,62.26,0.28,TP,HIGH_VOLATILITY,0.8,68.09,0.36,TOKYO
2025-11-07 08:00:00+00:00,2025-11-07 11:30:00+00:00,BUY,4006.67646,3998.03401,0.06,-52.06,0.42,SL,TRENDING,0.8,82.54,0.19,TOKYO
2025-11-07 21:30:00+00:00,2025-11-10 00:00:00+00:00,BUY,4001.18859,4015.42081,0.02,28.39,0.14,TP,HIGH_VOLATILITY,0.8,75.22,0.66,NEW_YORK
2025-11-10 05:00:00+00:00,2025-11-10 05:50:00+00:00,BUY,4052.4122,4067.37789,0.06,89.58,0.42,TP,TRENDING,0.8,68.06,0.57,TOKYO
2025-11-10 10:30:00+00:00,2025-11-10 13:00:00+00:00,BUY,4079.41732,4101.10524,0.07,151.57,0.49,TP,TRENDING,0.8,69.74,0.13,LONDON
2025-11-10 14:15:00+00:00,2025-11-10 14:30:00+00:00,BUY,4084.19026,4075.48972,0.08,-69.88,0.56,SL,TRENDING,0.8,97.97,0.57,LONDON
2025-11-10 20:15:00+00:00,2025-11-11 00:25:00+00:00,BUY,4107.96677,4124.42276,0.05,82.1,0.35,TP,TRENDING,0.8,57.55,0.52,NEW_YORK
2025-11-11 02:30:00+00:00,2025-11-11 03:30:00+00:00,BUY,4131.49136,4147.7232,0.09,145.77,0.63,TP,TRENDING,0.8,76.8,0.09,TOKYO
2025-11-11 04:30:00+00:00,2025-11-11 05:05:00+00:00,BUY,4145.03263,4136.85591,0.09,-73.91,0.63,SL,TRENDING,0.8,64.26,0.12,TOKYO
2025-11-11 07:00:00+00:00,2025-11-11 09:05:00+00:00,BUY,4127.45309,4142.38401,0.11,163.86,0.77,TP,RANGING,0.8,80.74,0.78,TOKYO
2025-11-11 10:30:00+00:00,2025-11-11 14:20:00+00:00,BUY,4139.28313,4132.21432,0.11,-78.14,0.77,SL,HIGH_VOLATILITY,0.8,72.72,0.52,LONDON
2025-11-11 21:30:00+00:00,2025-11-12 02:50:00+00:00,BUY,4128.97772,4120.50536,0.04,-34.03,0.28,SL,HIGH_VOLATILITY,0.8,79.78,0.35,NEW_YORK
2025-11-12 05:25:00+00:00,2025-11-12 07:10:00+00:00,BUY,4106.1064,4123.5917,0.08,139.6,0.56,TP,HIGH_VOLATILITY,0.8,81.11,0.34,TOKYO
2025-11-12 07:40:00+00:00,2025-11-12 12:25:00+00:00,BUY,4115.10532,4135.23757,0.09,180.88,0.63,TP,HIGH_VOLATILITY,0.8,71.98,0.32,TOKYO
2025-11-12 13:15:00+00:00,2025-11-12 15:05:00+00:00,BUY,4124.45522,4142.94144,0.11,202.96,0.77,TP,HIGH_VOLATILITY,0.8,108.94,0.7,LONDON
2025-11-12 23:35:00+00:00,2025-11-13 00:50:00+00:00,BUY,4190.09672,4206.63576,0.05,82.52,0.35,TP,TRENDING,0.8,94.19,0.61,NEW_YORK
2025-11-14 01:25:00+00:00,2025-11-14 02:20:00+00:00,BUY,4175.77111,4196.22128,0.09,183.74,0.63,TP,HIGH_VOLATILITY,0.8,114.43,0.09,TOKYO
2025-11-17 09:30:00+00:00,2025-11-17 10:50:00+00:00,SELL,4088.75923,4072.02738,0.12,200.36,0.84,TP,HIGH_VOLATILITY,0.8,95.43,0.28,TOKYO
2025-11-18 23:05:00+00:00,2025-11-19 00:20:00+00:00,SELL,4072.14365,4078.90026,0.04,-27.17,0.28,SL,TRENDING,0.8,74.69,0.73,NEW_YORK
2025-11-19 07:55:00+00:00,2025-11-19 08:10:00+00:00,BUY,4087.75399,4079.16152,0.11,-94.9,0.77,SL,HIGH_VOLATILITY,0.8,80.2,0.47,TOKYO
2025-11-20 12:55:00+00:00,2025-11-20 13:00:00+00:00,SELL,4081.80935,4089.32415,0.11,-83.05,0.77,SL,HIGH_VOLATILITY,0.8,107.73,0.06,LONDON
2025-11-20 23:00:00+00:00,2025-11-20 23:40:00+00:00,BUY,4074.26366,4088.10891,0.04,55.24,0.28,TP,HIGH_VOLATILITY,0.8,85.22,0.43,NEW_YORK
2025-11-24 03:35:00+00:00,2025-11-24 07:40:00+00:00,SELL,4057.17539,4064.77202,0.1,-76.32,0.7,SL,HIGH_VOLATILITY,0.8,89.95,0.36,TOKYO
2025-11-24 10:50:00+00:00,2025-11-24 13:20:00+00:00,BUY,4066.52753,4084.95653,0.06,110.36,0.42,TP,HIGH_VOLATILITY,0.8,84.79,0.53,LONDON
2025-11-24 14:25:00+00:00,2025-11-24 16:10:00+00:00,BUY,4076.64127,4094.74088,0.09,162.58,0.63,TP,TRENDING,0.8,92.66,0.01,LONDON
2025-11-25 00:55:00+00:00,2025-11-25 02:40:00+00:00,BUY,4130.35506,4150.96433,0.1,205.74,0.7,TP,TRENDING,0.8,104.59,0.28,TOKYO
2025-11-25 04:00:00+00:00,2025-11-25 07:35:00+00:00,BUY,4140.46897,4132.13203,0.12,-100.46,0.84,SL,TRENDING,0.8,83.38,0.64,TOKYO
2025-11-25 12:40:00+00:00,2025-11-25 13:05:00+00:00,BUY,4117.83616,4138.43609,0.12,246.78,0.84,TP,HIGH_VOLATILITY,0.8,108.0,0.86,LONDON
2025-11-25 20:50:00+00:00,2025-11-26 01:40:00+00:00,BUY,4131.84229,4149.26365,0.06,104.32,0.42,TP,HIGH_VOLATILITY,0.8,76.93,0.18,NEW_YORK
2025-11-26 04:20:00+00:00,2025-11-26 06:35:00+00:00,BUY,4159.13197,4151.03615,0.13,-105.7,0.91,SL,HIGH_VOLATILITY,0.8,77.76,0.3,TOKYO
2025-11-26 10:40:00+00:00,2025-11-26 12:45:00+00:00,BUY,4158.99553,4150.86049,0.12,-98.04,0.84,SL,HIGH_VOLATILITY,0.8,85.92,0.13,LONDON
2025-11-26 20:00:00+00:00,2025-11-27 01:10:00+00:00,BUY,4164.41903,4157.67231,0.03,-20.35,0.21,SL,HIGH_VOLATILITY,0.8,55.41,0.88,NEW_YORK
2025-11-27 02:50:00+00:00,2025-11-28 00:30:00+00:00,BUY,4148.02556,4172.39545,0.08,194.68,0.56,TP,HIGH_VOLATILITY,0.8,43.59,0.37,TOKYO
2025-11-28 02:30:00+00:00,2025-11-28 04:25:00+00:00,BUY,4187.58617,4180.71702,0.15,-103.56,1.05,SL,TRENDING,0.8,55.21,0.91,TOKYO
2025-11-28 07:25:00+00:00,2025-11-28 07:55:00+00:00,BUY,4183.36591,4175.40665,0.11,-87.94,0.77,SL,TRENDING,0.8,49.7,0.38,TOKYO
2025-11-28 13:20:00+00:00,2025-11-28 14:10:00+00:00,BUY,4170.12463,4189.0158,0.1,188.56,0.7,TP,HIGH_VOLATILITY,0.8,83.6,0.4,LONDON
2025-11-28 19:30:00+00:00,2025-11-30 23:05:00+00:00,BUY,4218.53704,4210.83901,0.07,-54.13,0.49,SL,TRENDING,0.8,65.59,0.48,NEW_YORK
2025-12-01 08:45:00+00:00,2025-12-01 10:10:00+00:00,BUY,4240.71969,4261.10776,0.11,223.88,0.77,TP,HIGH_VOLATILITY,0.8,87.12,0.02,TOKYO
2025-12-01 12:10:00+00:00,2025-12-01 14:00:00+00:00,BUY,4249.80265,4242.43677,0.14,-103.61,0.98,SL,HIGH_VOLATILITY,0.8,100.7,0.61,LONDON
2025-12-01 21:00:00+00:00,2025-12-01 23:00:00+00:00,BUY,4237.49718,4229.53531,0.06,-47.98,0.42,SL,HIGH_VOLATILITY,0.8,66.55,0.78,NEW_YORK
2025-12-02 04:35:00+00:00,2025-12-02 06:25:00+00:00,BUY,4216.46195,4208.70644,0.12,-93.49,0.84,SL,HIGH_VOLATILITY,0.8,77.19,0.19,TOKYO
2025-12-02 12:00:00+00:00,2025-12-02 13:00:00+00:00,SELL,4207.47498,4215.30685,0.08,-62.93,0.56,SL,HIGH_VOLATILITY,0.8,70.95,0.3,LONDON
