time,exit_time,direction,entry,exit,lot,pnl,result,regime,ai_score,spread,slippage
2025-07-08 23:05,2025-07-09 00:00,SELL,3302.00706,3307.91815,0.02,-11.82,SL,HIGH_VOLATILITY,0.8523,0.5,0.09
2025-07-09 00:40,2025-07-09 02:50,SELL,3305.87637,3288.22993,0.02,35.29,TP,HIGH_VOLATILITY,0.8592,0.5,0.16
2025-07-09 05:05,2025-07-09 06:55,SELL,3297.43747,3292.44214,0.02,9.99,SL,HIGH_VOLATILITY,0.7951,0.5,0.15
2025-07-09 10:40,2025-07-09 12:05,SELL,3294.75518,3289.68973,0.02,10.13,SL,HIGH_VOLATILITY,0.8626,0.5,0.18
2025-07-10 22:15,2025-07-11 01:05,BUY,3323.34077,3327.4595,0.02,8.24,SL,HIGH_VOLATILITY,0.8854,0.5,0.18
2025-07-14 02:05,2025-07-14 05:25,BUY,3355.7151,3355.71455,0.02,-0.0,SL,HIGH_VOLATILITY,0.8738,0.5,0.11
2025-07-15 02:30,2025-07-15 11:45,BUY,3348.91658,3354.9127,0.02,11.99,SL,HIGH_VOLATILITY,0.7826,0.5,0.16
2025-07-16 12:45,2025-07-16 13:30,BUY,3331.25384,3334.99199,0.03,11.21,SL,HIGH_VOLATILITY,0.7522,0.5,0.08
2025-07-16 23:50,2025-07-17 00:45,BUY,3346.22146,3341.13368,0.02,-10.18,SL,HIGH_VOLATILITY,0.8768,0.5,0.05
2025-07-17 04:55,2025-07-17 07:50,SELL,3342.76254,3326.00126,0.02,33.52,TP,HIGH_VOLATILITY,0.8662,0.5,0.05
2025-07-18 16:10,2025-07-18 16:40,BUY,3351.42581,3354.47692,0.03,9.15,SL,RANGING,0.8273,0.5,0.08
2025-07-18 17:15,2025-07-20 22:05,BUY,3352.4165,3346.82044,0.02,-11.19,SL,HIGH_VOLATILITY,0.8308,0.5,0.05
2025-07-20 22:15,2025-07-20 23:15,BUY,3345.48416,3345.48257,0.04,-0.01,SL,HIGH_VOLATILITY,0.8219,0.5,0.12
2025-07-20 23:25,2025-07-21 04:05,BUY,3346.5182,3350.62443,0.03,12.32,SL,HIGH_VOLATILITY,0.8065,0.5,0.02
2025-07-21 10:30,2025-07-21 11:55,BUY,3363.1867,3374.97101,0.03,35.35,TP,HIGH_VOLATILITY,0.8659,0.5,0.17
2025-07-21 23:45,2025-07-22 00:05,BUY,3395.97327,3390.51623,0.02,-10.91,SL,HIGH_VOLATILITY,0.8846,0.5,0.03
2025-07-22 00:20,2025-07-22 01:40,BUY,3393.39594,3387.56607,0.02,-11.66,SL,HIGH_VOLATILITY,0.8446,0.5,0.19
2025-07-22 04:35,2025-07-22 07:25,BUY,3388.87209,3383.49844,0.02,-10.75,SL,HIGH_VOLATILITY,0.8047,0.5,0.01
2025-07-22 09:55,2025-07-22 12:40,BUY,3386.19993,3403.99611,0.02,35.59,TP,HIGH_VOLATILITY,0.869,0.5,0.19
2025-07-22 23:35,2025-07-23 00:25,BUY,3428.69953,3433.83958,0.02,10.28,SL,RANGING,0.7861,0.5,0.15
2025-07-23 00:55,2025-07-23 01:15,BUY,3428.86849,3422.9561,0.02,-11.82,SL,HIGH_VOLATILITY,0.777,0.5,0.15
2025-07-23 01:35,2025-07-23 03:35,BUY,3421.85681,3425.28522,0.03,10.29,SL,HIGH_VOLATILITY,0.8655,0.5,0.08
2025-07-23 05:15,2025-07-23 05:45,BUY,3421.35993,3416.68339,0.03,-14.03,SL,HIGH_VOLATILITY,0.8927,0.5,0.09
2025-07-23 10:40,2025-07-23 12:30,BUY,3422.93651,3422.93583,0.02,-0.0,SL,HIGH_VOLATILITY,0.8143,0.5,0.05
2025-07-24 19:20,2025-07-25 00:35,SELL,3372.62264,3372.62404,0.02,-0.0,SL,HIGH_VOLATILITY,0.8035,0.5,0.14
2025-07-25 00:45,2025-07-25 04:40,SELL,3371.74739,3358.14091,0.03,40.82,TP,HIGH_VOLATILITY,0.7637,0.5,0.06
2025-07-25 17:55,2025-07-27 23:00,SELL,3335.8724,3330.36701,0.02,11.01,SL,HIGH_VOLATILITY,0.864,0.5,0.16
2025-07-28 01:15,2025-07-28 03:05,SELL,3337.2835,3337.28455,0.02,-0.0,SL,HIGH_VOLATILITY,0.8109,0.5,0.05
2025-07-28 05:45,2025-07-28 08:05,SELL,3342.73462,3338.26374,0.02,8.94,SL,HIGH_VOLATILITY,0.8623,0.5,0.14
2025-07-28 12:00,2025-07-28 13:40,SELL,3337.76957,3322.72249,0.03,45.14,TP,HIGH_VOLATILITY,0.7997,0.5,0.14
2025-07-28 19:05,2025-07-29 01:30,SELL,3315.85745,3315.85757,0.02,-0.0,SL,HIGH_VOLATILITY,0.8093,0.5,0.06
2025-07-29 01:40,2025-07-29 04:45,SELL,3319.73037,3315.2359,0.03,13.48,SL,HIGH_VOLATILITY,0.8162,0.5,0.06
2025-07-29 05:45,2025-07-29 07:55,SELL,3318.11262,3318.11445,0.02,-0.0,SL,HIGH_VOLATILITY,0.8011,0.5,0.04
2025-07-30 23:20,2025-07-30 23:55,SELL,3279.80099,3285.69668,0.02,-11.79,SL,HIGH_VOLATILITY,0.8973,0.5,0.0
2025-07-31 03:20,2025-07-31 06:05,SELL,3297.76634,3303.15069,0.02,-10.77,SL,HIGH_VOLATILITY,0.7563,0.5,0.17
2025-07-31 22:30,2025-08-01 00:40,SELL,3293.55968,3293.56165,0.03,-0.01,SL,HIGH_VOLATILITY,0.8935,0.5,0.03
2025-08-01 03:10,2025-08-01 05:45,SELL,3296.0354,3296.03665,0.03,-0.0,SL,HIGH_VOLATILITY,0.7531,0.5,0.06
2025-08-03 23:25,2025-08-04 00:15,BUY,3355.98918,3355.98913,0.02,-0.0,SL,HIGH_VOLATILITY,0.8699,0.5,0.02
2025-08-04 01:20,2025-08-04 07:30,BUY,3346.5851,3352.24512,0.02,11.32,SL,HIGH_VOLATILITY,0.8184,0.5,0.01
2025-08-04 10:20,2025-08-04 14:45,BUY,3353.54045,3373.90945,0.03,61.11,SL,HIGH_VOLATILITY,0.8566,0.5,0.15
2025-08-04 20:50,2025-08-05 02:20,BUY,3374.01388,3377.82498,0.04,15.24,SL,HIGH_VOLATILITY,0.8402,0.5,0.19
2025-08-05 03:05,2025-08-05 05:00,BUY,3374.14398,3370.0409,0.03,-12.31,SL,HIGH_VOLATILITY,0.77,0.5,0.1
2025-08-05 05:05,2025-08-05 08:40,BUY,3370.067,3370.06553,0.03,-0.0,SL,HIGH_VOLATILITY,0.7811,0.5,0.2
2025-08-05 22:45,2025-08-06 01:50,BUY,3380.38363,3374.99016,0.03,-16.18,SL,RANGING,0.7761,0.5,0.06
2025-08-06 01:55,2025-08-06 07:20,BUY,3376.15981,3370.1862,0.02,-11.95,SL,HIGH_VOLATILITY,0.8603,0.5,0.08
2025-08-07 03:45,2025-08-07 05:40,BUY,3378.84351,3372.94217,0.02,-11.8,SL,HIGH_VOLATILITY,0.7522,0.5,0.05
2025-08-11 23:30,2025-08-12 00:40,SELL,3348.79473,3354.18267,0.02,-10.78,SL,HIGH_VOLATILITY,0.8596,0.5,0.03
2025-08-12 01:10,2025-08-12 01:40,SELL,3356.50461,3351.3627,0.02,10.28,SL,HIGH_VOLATILITY,0.8922,0.5,0.04
2025-08-12 04:35,2025-08-12 06:35,SELL,3353.48891,3347.86902,0.02,11.24,SL,HIGH_VOLATILITY,0.8115,0.5,0.11
2025-08-12 23:20,2025-08-13 01:05,SELL,3351.99145,3347.33761,0.03,13.96,SL,HIGH_VOLATILITY,0.7506,0.5,0.16
2025-08-13 01:40,2025-08-13 06:15,SELL,3349.56617,3355.17663,0.02,-11.22,SL,HIGH_VOLATILITY,0.7502,0.5,0.08
2025-08-14 19:10,2025-08-15 02:55,SELL,3340.75602,3340.75607,0.02,-0.0,SL,HIGH_VOLATILITY,0.8202,0.5,0.2
2025-08-15 05:00,2025-08-15 05:35,SELL,3347.96331,3344.97713,0.04,11.94,SL,HIGH_VOLATILITY,0.7714,0.5,0.07
2025-08-15 19:35,2025-08-18 00:10,SELL,3337.53602,3331.99335,0.02,11.09,SL,HIGH_VOLATILITY,0.7578,0.5,0.1
2025-08-18 18:05,2025-08-19 00:05,SELL,3333.43317,3333.43474,0.02,-0.0,SL,HIGH_VOLATILITY,0.7899,0.5,0.08
2025-08-19 00:20,2025-08-19 02:50,SELL,3336.13013,3336.13098,0.03,-0.0,SL,HIGH_VOLATILITY,0.8781,0.5,0.09
2025-08-19 22:00,2025-08-20 05:50,SELL,3316.45225,3322.265,0.02,-11.63,SL,HIGH_VOLATILITY,0.876,0.5,0.07
2025-08-20 06:30,2025-08-20 11:10,SELL,3323.58235,3328.94529,0.03,-16.09,SL,HIGH_VOLATILITY,0.8789,0.5,0.06
2025-08-21 08:25,2025-08-21 11:00,SELL,3339.93316,3327.08823,0.03,38.53,TP,HIGH_VOLATILITY,0.764,0.5,0.08
2025-08-22 00:05,2025-08-22 07:05,SELL,3337.50507,3332.34658,0.03,15.48,SL,HIGH_VOLATILITY,0.8446,0.5,0.19
2025-08-22 07:20,2025-08-22 08:25,SELL,3333.24839,3329.29284,0.03,11.87,SL,HIGH_VOLATILITY,0.7657,0.5,0.06
2025-08-22 09:35,2025-08-22 12:50,SELL,3330.824,3326.13975,0.03,14.05,SL,HIGH_VOLATILITY,0.7568,0.5,0.1
2025-08-25 00:40,2025-08-25 02:05,BUY,3364.86744,3360.51546,0.03,-13.06,SL,HIGH_VOLATILITY,0.7521,0.5,0.04
2025-08-25 05:10,2025-08-25 08:00,BUY,3365.33258,3365.33073,0.03,-0.01,SL,HIGH_VOLATILITY,0.81,0.5,0.16
2025-08-25 08:20,2025-08-25 12:30,BUY,3364.28918,3367.35835,0.05,15.35,SL,HIGH_VOLATILITY,0.8948,0.5,0.12
2025-08-25 12:55,2025-08-25 14:10,BUY,3364.5362,3374.06547,0.05,47.65,TP,HIGH_VOLATILITY,0.779,0.5,0.02
2025-08-25 16:30,2025-08-25 19:05,BUY,3373.104,3368.17503,0.03,-14.79,SL,HIGH_VOLATILITY,0.885,0.5,0.0
2025-08-25 19:15,2025-08-25 20:10,BUY,3368.25197,3365.12243,0.05,-15.65,SL,HIGH_VOLATILITY,0.8279,0.5,0.1
2025-08-27 01:10,2025-08-27 03:30,BUY,3386.32117,3381.71941,0.03,-13.81,SL,HIGH_VOLATILITY,0.8081,0.5,0.02
2025-08-27 03:35,2025-08-27 04:25,BUY,3382.43334,3377.85846,0.03,-13.72,SL,HIGH_VOLATILITY,0.8763,0.5,0.03
2025-08-27 04:30,2025-08-27 09:45,BUY,3376.71688,3381.10292,0.02,8.77,SL,HIGH_VOLATILITY,0.7755,0.5,0.09
2025-08-27 12:00,2025-08-27 13:30,BUY,3375.96023,3380.37839,0.02,8.84,SL,HIGH_VOLATILITY,0.787,0.5,0.12
2025-08-28 01:10,2025-08-28 02:10,BUY,3390.66174,3384.8458,0.02,-11.63,SL,HIGH_VOLATILITY,0.8037,0.5,0.17
2025-08-28 02:20,2025-08-28 08:45,BUY,3386.55836,3400.47039,0.03,41.74,TP,HIGH_VOLATILITY,0.8519,0.5,0.14
2025-08-28 10:20,2025-08-28 11:30,BUY,3395.12366,3407.07029,0.04,47.79,TP,HIGH_VOLATILITY,0.7888,0.5,0.17
2025-08-28 20:30,2025-08-29 00:25,BUY,3417.46593,3413.07622,0.03,-13.17,SL,HIGH_VOLATILITY,0.8468,0.5,0.09
2025-08-29 00:50,2025-08-29 01:20,BUY,3414.5887,3410.83149,0.04,-15.03,SL,HIGH_VOLATILITY,0.8988,0.5,0.07
2025-08-29 01:25,2025-08-29 03:10,BUY,3410.30454,3410.30435,0.05,-0.0,SL,HIGH_VOLATILITY,0.861,0.5,0.15
2025-08-29 04:10,2025-08-29 09:00,BUY,3409.46321,3409.4614,0.04,-0.01,SL,HIGH_VOLATILITY,0.8563,0.5,0.12
2025-08-29 09:30,2025-08-29 12:15,BUY,3407.47052,3407.4697,0.04,-0.0,SL,HIGH_VOLATILITY,0.8756,0.5,0.05
2025-09-01 00:10,2025-09-01 01:20,BUY,3443.62218,3438.32647,0.03,-15.89,SL,RANGING,0.7981,0.5,0.12
2025-09-01 15:45,2025-09-02 00:40,BUY,3474.46202,3479.32372,0.03,14.59,SL,HIGH_VOLATILITY,0.7854,0.5,0.1
2025-09-03 10:10,2025-09-03 12:55,BUY,3533.49822,3549.83779,0.03,49.02,TP,HIGH_VOLATILITY,0.8214,0.5,0.02
2025-09-04 20:40,2025-09-05 00:15,BUY,3544.87359,3549.90396,0.03,15.09,SL,HIGH_VOLATILITY,0.8289,0.5,0.16
2025-09-05 05:40,2025-09-05 06:15,BUY,3556.27622,3550.61762,0.03,-16.98,SL,HIGH_VOLATILITY,0.829,0.5,0.02
2025-09-05 07:15,2025-09-05 11:25,BUY,3549.19219,3549.19129,0.03,-0.0,SL,HIGH_VOLATILITY,0.8502,0.5,0.12
2025-09-05 11:50,2025-09-05 12:30,BUY,3549.66461,3567.21727,0.03,52.66,TP,HIGH_VOLATILITY,0.7798,0.5,0.06
2025-09-08 22:40,2025-09-09 01:05,BUY,3630.54936,3636.21869,0.03,17.01,SL,HIGH_VOLATILITY,0.7778,0.5,0.04
2025-09-10 00:50,2025-09-10 01:05,BUY,3622.15045,3622.1499,0.03,-0.0,SL,HIGH_VOLATILITY,0.8282,0.5,0.14
2025-09-12 00:05,2025-09-12 01:45,BUY,3632.65896,3647.40756,0.03,44.25,TP,HIGH_VOLATILITY,0.8352,0.5,0.1
2025-09-12 08:10,2025-09-12 09:05,BUY,3643.65546,3638.90594,0.03,-14.25,SL,HIGH_VOLATILITY,0.7584,0.5,0.05
2025-09-12 12:35,2025-09-12 14:00,BUY,3638.53714,3652.73412,0.03,42.59,TP,HIGH_VOLATILITY,0.8886,0.5,0.11
2025-09-12 19:50,2025-09-14 22:20,BUY,3645.72117,3640.21577,0.03,-16.52,SL,HIGH_VOLATILITY,0.7966,0.5,0.02
2025-09-15 00:50,2025-09-15 01:00,BUY,3632.37185,3628.97301,0.05,-16.99,SL,HIGH_VOLATILITY,0.7614,0.5,0.18
2025-09-15 01:20,2025-09-15 07:00,BUY,3628.4757,3635.41739,0.03,20.83,SL,HIGH_VOLATILITY,0.7842,0.5,0.07
2025-09-15 07:15,2025-09-15 09:25,BUY,3634.76231,3639.71443,0.03,14.86,SL,HIGH_VOLATILITY,0.8584,0.5,0.13
2025-09-15 09:40,2025-09-15 10:45,BUY,3637.67224,3642.02334,0.03,13.05,SL,HIGH_VOLATILITY,0.8146,0.5,0.02
2025-09-16 01:15,2025-09-16 06:55,BUY,3678.0023,3694.16627,0.03,48.49,TP,HIGH_VOLATILITY,0.8538,0.5,0.03
2025-09-16 15:05,2025-09-16 15:30,BUY,3680.58465,3680.58371,0.03,-0.0,SL,HIGH_VOLATILITY,0.8626,0.5,0.16
2025-09-17 00:30,2025-09-17 01:20,BUY,3693.12279,3688.53908,0.04,-18.33,SL,HIGH_VOLATILITY,0.8535,0.5,0.08
2025-09-17 02:00,2025-09-17 05:30,BUY,3678.60418,3678.60272,0.03,-0.0,SL,HIGH_VOLATILITY,0.8289,0.5,0.02
2025-09-19 00:55,2025-09-19 01:05,SELL,3640.04689,3645.45689,0.03,-16.23,SL,HIGH_VOLATILITY,0.8534,0.5,0.01
2025-09-24 08:45,2025-09-24 10:20,BUY,3767.6091,3762.14604,0.03,-16.39,SL,HIGH_VOLATILITY,0.7927,0.5,0.11
2025-09-24 10:50,2025-09-24 12:10,BUY,3761.07535,3766.02363,0.03,14.84,SL,HIGH_VOLATILITY,0.7638,0.5,0.13
2025-09-26 05:55,2025-09-26 06:40,BUY,3742.11684,3747.57037,0.03,16.36,SL,HIGH_VOLATILITY,0.7798,0.5,0.18
2025-10-02 04:50,2025-10-02 06:45,BUY,3863.02768,3868.6588,0.03,16.89,SL,HIGH_VOLATILITY,0.8578,0.5,0.07
2025-12-04 23:45,2025-12-05 00:30,BUY,4204.34901,4204.34874,0.03,-0.0,SL,HIGH_VOLATILITY,0.894,0.5,0.0
2025-12-05 00:50,2025-12-05 01:10,BUY,4202.66341,4196.78449,0.03,-17.64,SL,HIGH_VOLATILITY,0.8484,0.5,0.04
2025-12-09 01:40,2025-12-09 03:00,SELL,4195.74739,4190.88238,0.03,14.6,SL,HIGH_VOLATILITY,0.7721,0.5,0.16
2025-12-10 00:30,2025-12-10 01:25,BUY,4208.38325,4213.27314,0.03,14.67,SL,RANGING,0.8535,0.5,0.12
2025-12-10 12:10,2025-12-10 13:40,SELL,4201.1752,4201.17568,0.03,-0.0,SL,HIGH_VOLATILITY,0.8352,0.5,0.08
2025-12-12 04:55,2025-12-12 12:40,BUY,4266.48334,4327.91184,0.03,184.29,SL,HIGH_VOLATILITY,0.8557,0.5,0.03
