time,exit_time,direction,entry,exit,lot,pnl,result,regime,ai_score,spread,slippage
2025-07-02 06:25,2025-07-02 07:10,BUY,3335.74859,3328.48582,0.02,-14.53,SL,HIGH_VOLATILITY,0.8498,0.5,0.16
2025-07-02 07:20,2025-07-02 08:55,BUY,3328.98435,3333.51803,0.02,9.07,SL,HIGH_VOLATILITY,0.8647,0.5,0.13
2025-07-02 09:05,2025-07-02 11:45,BUY,3335.15288,3341.45203,0.02,12.6,SL,HIGH_VOLATILITY,0.8599,0.5,0.09
2025-07-02 13:55,2025-07-02 18:55,BUY,3337.44593,3352.91845,0.01,15.47,TP,HIGH_VOLATILITY,0.8899,0.5,0.09
2025-07-02 23:15,2025-07-03 00:05,BUY,3352.33729,3344.86924,0.02,-14.94,SL,HIGH_VOLATILITY,0.7626,0.5,0.13
2025-07-03 00:10,2025-07-03 03:20,BUY,3346.1281,3346.12715,0.02,-0.0,SL,HIGH_VOLATILITY,0.8608,0.5,0.11
2025-07-03 03:55,2025-07-03 05:50,BUY,3347.51478,3359.62538,0.02,24.22,TP,HIGH_VOLATILITY,0.8257,0.5,0.08
2025-07-03 07:05,2025-07-03 09:25,BUY,3358.05699,3350.1654,0.01,-7.89,SL,HIGH_VOLATILITY,0.819,0.5,0.1
2025-07-03 10:00,2025-07-03 11:35,BUY,3346.30949,3346.30884,0.02,-0.0,SL,HIGH_VOLATILITY,0.8805,0.5,0.05
2025-07-03 17:00,2025-07-04 01:20,SELL,3334.24391,3334.24419,0.01,-0.0,SL,HIGH_VOLATILITY,0.8175,0.5,0.01
2025-07-04 01:45,2025-07-04 07:10,BUY,3331.29507,3338.20919,0.02,13.83,SL,HIGH_VOLATILITY,0.8839,0.5,0.11
2025-07-04 07:15,2025-07-04 09:30,BUY,3337.9558,3337.95546,0.02,-0.0,SL,HIGH_VOLATILITY,0.8107,0.5,0.18
2025-07-04 10:35,2025-07-07 01:05,SELL,3334.54345,3319.45868,0.02,30.17,TP,HIGH_VOLATILITY,0.8885,0.5,0.15
2025-07-07 05:15,2025-07-07 08:25,SELL,3310.28636,3310.28694,0.02,-0.0,SL,HIGH_VOLATILITY,0.8027,0.5,0.16
2025-07-07 08:40,2025-07-07 10:50,SELL,3310.37892,3303.34122,0.02,14.08,SL,HIGH_VOLATILITY,0.8972,0.5,0.01
2025-07-07 13:20,2025-07-07 14:10,SELL,3310.50225,3318.37773,0.02,-15.75,SL,HIGH_VOLATILITY,0.7967,0.5,0.18
2025-07-07 14:15,2025-07-07 16:20,SELL,3318.50991,3325.05429,0.02,-13.09,SL,HIGH_VOLATILITY,0.8783,0.5,0.01
2025-07-08 02:35,2025-07-08 04:45,BUY,3335.30588,3328.6326,0.02,-13.35,SL,HIGH_VOLATILITY,0.8185,0.5,0.09
2025-07-08 04:50,2025-07-08 07:25,BUY,3329.0891,3334.29261,0.02,10.41,SL,HIGH_VOLATILITY,0.7944,0.5,0.01
2025-07-08 07:30,2025-07-08 08:05,BUY,3332.46522,3326.83609,0.02,-11.26,SL,HIGH_VOLATILITY,0.859,0.5,0.12
2025-07-08 09:35,2025-07-08 14:05,SELL,3325.72248,3309.86177,0.01,15.86,TP,HIGH_VOLATILITY,0.8534,0.5,0.05
2025-07-08 16:20,2025-07-08 17:20,SELL,3300.45025,3307.25163,0.02,-13.6,SL,HIGH_VOLATILITY,0.8646,0.5,0.17
2025-07-08 22:40,2025-07-09 02:50,SELL,3301.75773,3288.47275,0.02,26.57,TP,HIGH_VOLATILITY,0.8731,0.5,0.03
2025-07-09 04:00,2025-07-09 07:00,SELL,3293.19424,3293.19556,0.02,-0.0,SL,HIGH_VOLATILITY,0.8602,0.5,0.08
2025-07-09 07:15,2025-07-09 08:45,SELL,3293.51455,3288.08907,0.02,10.85,SL,HIGH_VOLATILITY,0.7695,0.5,0.14
2025-07-09 09:35,2025-07-09 10:35,SELL,3289.19256,3295.10755,0.02,-11.83,SL,HIGH_VOLATILITY,0.7755,0.5,0.14
2025-07-09 10:50,2025-07-09 11:55,SELL,3294.94024,3283.99608,0.02,21.89,TP,HIGH_VOLATILITY,0.8189,0.5,0.18
2025-07-09 13:35,2025-07-09 14:30,BUY,3293.31416,3309.2011,0.02,31.77,TP,HIGH_VOLATILITY,0.8937,0.5,0.12
2025-07-10 00:30,2025-07-10 07:50,BUY,3320.15524,3320.15374,0.02,-0.0,SL,TRENDING,0.7561,0.5,0.12
2025-07-10 08:05,2025-07-10 09:30,BUY,3321.03968,3325.65805,0.03,13.86,SL,HIGH_VOLATILITY,0.8747,0.5,0.07
2025-07-10 09:40,2025-07-10 13:45,BUY,3325.16468,3317.45911,0.02,-15.41,SL,HIGH_VOLATILITY,0.8142,0.5,0.17
2025-07-10 20:15,2025-07-11 00:55,BUY,3323.81803,3329.98519,0.02,12.33,SL,HIGH_VOLATILITY,0.7595,0.5,0.0
2025-07-11 05:45,2025-07-11 06:55,BUY,3333.07303,3333.07223,0.02,-0.0,SL,HIGH_VOLATILITY,0.8783,0.5,0.0
2025-07-11 07:05,2025-07-11 08:00,BUY,3331.83173,3343.21051,0.02,22.76,TP,HIGH_VOLATILITY,0.8356,0.5,0.17
2025-07-11 09:20,2025-07-11 11:45,BUY,3335.00703,3349.59017,0.02,29.17,TP,HIGH_VOLATILITY,0.861,0.5,0.0
2025-07-11 17:05,2025-07-13 22:15,BUY,3351.3643,3366.65516,0.02,30.58,TP,HIGH_VOLATILITY,0.8269,0.5,0.13
2025-07-14 01:55,2025-07-14 07:10,BUY,3358.8178,3372.01728,0.02,26.4,TP,HIGH_VOLATILITY,0.7797,0.5,0.08
2025-07-14 08:40,2025-07-14 12:15,BUY,3367.95821,3360.98996,0.02,-13.94,SL,HIGH_VOLATILITY,0.8555,0.5,0.12
2025-07-14 16:50,2025-07-15 03:20,SELL,3347.23276,3355.14881,0.02,-15.83,SL,HIGH_VOLATILITY,0.7623,0.5,0.12
2025-07-15 05:05,2025-07-15 11:45,BUY,3362.59318,3354.65689,0.02,-15.87,SL,TRENDING,0.8739,0.5,0.02
2025-07-15 17:15,2025-07-16 04:55,SELL,3331.15383,3338.18586,0.02,-14.06,SL,HIGH_VOLATILITY,0.7987,0.5,0.12
2025-07-16 07:05,2025-07-16 13:50,SELL,3337.69853,3322.67159,0.02,30.05,TP,TRENDING,0.829,0.5,0.15
2025-07-16 14:30,2025-07-16 14:55,BUY,3321.83633,3337.66428,0.02,31.66,TP,HIGH_VOLATILITY,0.8683,0.5,0.13
2025-07-16 23:35,2025-07-17 00:45,BUY,3347.24126,3341.13463,0.02,-12.21,SL,HIGH_VOLATILITY,0.7761,0.5,0.03
2025-07-17 01:45,2025-07-17 03:50,SELL,3342.42748,3342.42763,0.02,-0.0,SL,HIGH_VOLATILITY,0.7721,0.5,0.05
2025-07-17 03:55,2025-07-17 06:10,SELL,3341.48417,3332.62504,0.03,26.58,TP,HIGH_VOLATILITY,0.8818,0.5,0.18
2025-07-17 08:35,2025-07-17 10:40,SELL,3331.09316,3331.09391,0.03,-0.0,SL,HIGH_VOLATILITY,0.7862,0.5,0.18
2025-07-17 10:50,2025-07-17 12:45,SELL,3327.82345,3312.27636,0.02,31.09,TP,HIGH_VOLATILITY,0.767,0.5,0.15
2025-07-17 14:45,2025-07-17 17:25,SELL,3333.05181,3340.75794,0.02,-15.41,SL,HIGH_VOLATILITY,0.7837,0.5,0.12
2025-07-17 17:55,2025-07-18 01:05,BUY,3337.44924,3337.44889,0.02,-0.0,SL,HIGH_VOLATILITY,0.8328,0.5,0.02
2025-07-18 01:10,2025-07-18 06:30,SELL,3339.37398,3339.3756,0.02,-0.0,SL,HIGH_VOLATILITY,0.8676,0.5,0.0
2025-07-18 08:55,2025-07-18 13:30,BUY,3347.47328,3354.35455,0.02,13.76,SL,HIGH_VOLATILITY,0.7811,0.5,0.13
2025-07-18 17:30,2025-07-20 22:05,BUY,3351.89469,3346.89767,0.03,-14.99,SL,HIGH_VOLATILITY,0.775,0.5,0.17
2025-07-20 22:10,2025-07-21 01:05,BUY,3346.94673,3356.21237,0.03,27.8,TP,HIGH_VOLATILITY,0.8762,0.5,0.07
2025-07-21 01:45,2025-07-21 08:00,BUY,3356.80493,3363.79462,0.02,13.98,SL,HIGH_VOLATILITY,0.8786,0.5,0.19
2025-07-21 10:35,2025-07-21 11:25,BUY,3363.81521,3372.92751,0.03,27.34,TP,HIGH_VOLATILITY,0.7661,0.5,0.12
2025-07-21 19:05,2025-07-22 01:40,BUY,3396.21642,3388.8093,0.02,-14.81,SL,TRENDING,0.8744,0.5,0.14
2025-07-22 02:10,2025-07-22 12:40,BUY,3389.05902,3404.02856,0.02,29.94,TP,HIGH_VOLATILITY,0.802,0.5,0.0
2025-07-22 23:40,2025-07-23 00:20,BUY,3428.33921,3438.34761,0.03,30.03,TP,RANGING,0.7563,0.5,0.12
2025-07-23 00:50,2025-07-23 01:15,BUY,3430.02489,3422.9566,0.02,-14.14,SL,HIGH_VOLATILITY,0.8189,0.5,0.09
2025-07-23 01:40,2025-07-23 05:45,BUY,3424.18543,3417.36276,0.02,-13.65,SL,HIGH_VOLATILITY,0.7895,0.5,0.14
2025-07-23 07:45,2025-07-23 09:20,BUY,3421.11173,3432.95063,0.02,23.68,TP,HIGH_VOLATILITY,0.886,0.5,0.17
2025-07-23 10:15,2025-07-23 13:00,BUY,3423.88094,3417.55757,0.02,-12.65,SL,HIGH_VOLATILITY,0.7854,0.5,0.09
2025-07-23 14:05,2025-07-23 15:55,SELL,3419.26962,3405.6505,0.02,27.24,TP,HIGH_VOLATILITY,0.7735,0.5,0.04
2025-07-23 18:20,2025-07-24 01:10,SELL,3395.40939,3389.7224,0.02,11.37,SL,HIGH_VOLATILITY,0.8598,0.5,0.16
2025-07-24 01:40,2025-07-24 03:30,SELL,3389.03495,3381.88455,0.02,14.3,SL,HIGH_VOLATILITY,0.7718,0.5,0.1
2025-07-24 03:50,2025-07-24 06:25,SELL,3385.9958,3372.27273,0.02,27.45,TP,HIGH_VOLATILITY,0.8041,0.5,0.12
2025-07-24 07:10,2025-07-24 08:15,SELL,3377.4213,3371.62384,0.02,11.59,SL,HIGH_VOLATILITY,0.8201,0.5,0.17
2025-07-24 11:10,2025-07-24 12:35,SELL,3365.49807,3365.49983,0.03,-0.01,SL,HIGH_VOLATILITY,0.7901,0.5,0.19
2025-07-24 14:25,2025-07-25 00:45,SELL,3373.06409,3373.06486,0.02,-0.0,SL,HIGH_VOLATILITY,0.8667,0.5,0.19
2025-07-25 00:50,2025-07-25 02:55,SELL,3371.82207,3362.90195,0.04,35.68,TP,HIGH_VOLATILITY,0.8936,0.5,0.09
2025-07-25 04:05,2025-07-25 05:50,SELL,3363.07514,3355.39497,0.04,30.72,TP,HIGH_VOLATILITY,0.7727,0.5,0.19
2025-07-25 07:00,2025-07-25 08:25,SELL,3358.1097,3346.93432,0.03,33.53,TP,HIGH_VOLATILITY,0.7696,0.5,0.03
2025-07-25 09:30,2025-07-25 11:50,SELL,3347.91751,3343.27426,0.03,13.93,SL,HIGH_VOLATILITY,0.886,0.5,0.15
2025-07-25 12:05,2025-07-25 15:00,SELL,3342.41077,3328.69894,0.02,27.42,TP,HIGH_VOLATILITY,0.7574,0.5,0.12
2025-07-25 16:55,2025-07-25 18:05,SELL,3329.70402,3337.54312,0.02,-15.68,SL,HIGH_VOLATILITY,0.7584,0.5,0.1
2025-07-25 18:20,2025-07-27 22:50,SELL,3337.94082,3325.28677,0.03,37.96,TP,HIGH_VOLATILITY,0.7813,0.5,0.12
2025-07-27 23:00,2025-07-28 01:00,SELL,3334.72685,3334.72856,0.03,-0.01,SL,HIGH_VOLATILITY,0.8964,0.5,0.12
2025-07-28 01:40,2025-07-28 03:05,SELL,3337.57189,3337.57284,0.03,-0.0,SL,HIGH_VOLATILITY,0.8479,0.5,0.01
2025-07-28 03:10,2025-07-28 04:00,SELL,3337.99722,3343.4645,0.03,-16.4,SL,HIGH_VOLATILITY,0.8662,0.5,0.08
2025-07-28 04:05,2025-07-28 12:25,SELL,3342.21721,3328.8568,0.03,40.08,TP,HIGH_VOLATILITY,0.87,0.5,0.08
2025-07-28 19:20,2025-07-29 06:45,SELL,3314.64185,3321.79523,0.02,-14.31,SL,HIGH_VOLATILITY,0.7638,0.5,0.12
2025-07-29 08:15,2025-07-29 09:25,SELL,3329.59917,3325.21958,0.04,17.52,SL,HIGH_VOLATILITY,0.8677,0.5,0.08
2025-07-29 10:35,2025-07-29 12:05,SELL,3326.11243,3320.50187,0.03,16.83,SL,HIGH_VOLATILITY,0.8095,0.5,0.16
2025-07-29 12:40,2025-07-29 14:20,SELL,3321.54134,3321.54159,0.02,-0.0,SL,HIGH_VOLATILITY,0.8862,0.5,0.17
2025-07-29 14:40,2025-07-29 17:20,SELL,3327.3754,3327.37565,0.02,-0.0,SL,HIGH_VOLATILITY,0.806,0.5,0.16
2025-07-29 19:20,2025-07-30 12:45,BUY,3327.23616,3320.2666,0.03,-20.91,SL,HIGH_VOLATILITY,0.8114,0.5,0.02
2025-07-30 16:55,2025-07-30 18:50,SELL,3297.94803,3284.28164,0.03,41.0,TP,HIGH_VOLATILITY,0.8733,0.5,0.2
2025-07-30 22:45,2025-07-31 00:00,SELL,3279.20255,3286.10993,0.03,-20.72,SL,HIGH_VOLATILITY,0.7568,0.5,0.15
2025-07-31 00:30,2025-07-31 01:55,SELL,3287.37328,3293.85471,0.03,-19.44,SL,HIGH_VOLATILITY,0.8638,0.5,0.07
2025-07-31 02:10,2025-07-31 05:55,SELL,3294.80799,3301.43861,0.03,-19.89,SL,HIGH_VOLATILITY,0.7729,0.5,0.0
2025-07-31 12:25,2025-07-31 14:30,SELL,3306.82019,3293.67221,0.03,39.44,TP,HIGH_VOLATILITY,0.8449,0.5,0.08
2025-07-31 16:40,2025-08-01 02:00,SELL,3296.08621,3288.82906,0.02,14.51,SL,HIGH_VOLATILITY,0.8066,0.5,0.08
2025-08-01 02:15,2025-08-01 05:50,SELL,3289.77254,3297.3939,0.02,-15.24,SL,HIGH_VOLATILITY,0.8249,0.5,0.05
2025-08-01 10:15,2025-08-01 10:55,BUY,3294.00142,3298.55075,0.04,18.2,SL,HIGH_VOLATILITY,0.7804,0.5,0.14
2025-08-03 23:10,2025-08-04 00:55,BUY,3358.28677,3350.50887,0.02,-15.56,SL,HIGH_VOLATILITY,0.8748,0.5,0.08
2025-08-04 01:30,2025-08-04 04:00,BUY,3347.36313,3360.90334,0.03,40.62,TP,HIGH_VOLATILITY,0.7559,0.5,0.01
2025-08-04 05:00,2025-08-04 06:25,BUY,3360.53035,3354.22981,0.03,-18.9,SL,HIGH_VOLATILITY,0.8814,0.5,0.03
2025-08-04 07:45,2025-08-04 10:20,BUY,3354.26624,3354.26484,0.03,-0.0,SL,HIGH_VOLATILITY,0.7658,0.5,0.02
2025-08-04 12:35,2025-08-04 13:20,BUY,3362.56168,3375.69459,0.03,39.4,TP,HIGH_VOLATILITY,0.8258,0.5,0.17
2025-08-04 14:55,2025-08-05 02:50,BUY,3374.06794,3374.06791,0.02,-0.0,SL,HIGH_VOLATILITY,0.8062,0.5,0.09
2025-08-05 03:25,2025-08-05 05:00,BUY,3373.34051,3370.04007,0.06,-19.8,SL,HIGH_VOLATILITY,0.8581,0.5,0.15
2025-08-05 05:05,2025-08-05 08:40,BUY,3370.06662,3370.06567,0.04,-0.0,SL,HIGH_VOLATILITY,0.8038,0.5,0.16
2025-08-05 12:00,2025-08-05 12:35,BUY,3351.91466,3365.19671,0.03,39.85,TP,HIGH_VOLATILITY,0.7823,0.5,0.17
2025-08-05 16:15,2025-08-06 01:20,BUY,3383.20231,3375.83453,0.03,-22.1,SL,HIGH_VOLATILITY,0.7645,0.5,0.03
2025-08-06 01:50,2025-08-06 07:20,BUY,3375.41218,3370.1865,0.04,-20.9,SL,HIGH_VOLATILITY,0.789,0.5,0.12
2025-08-06 07:30,2025-08-06 08:05,BUY,3371.12684,3371.12557,0.03,-0.0,SL,HIGH_VOLATILITY,0.864,0.5,0.08
2025-08-06 09:35,2025-08-06 13:50,SELL,3363.59427,3371.53808,0.02,-15.89,SL,HIGH_VOLATILITY,0.8339,0.5,0.07
2025-08-06 16:00,2025-08-06 22:00,SELL,3377.94146,3372.54036,0.03,16.2,SL,HIGH_VOLATILITY,0.8379,0.5,0.05
2025-08-06 22:10,2025-08-07 01:30,SELL,3371.7759,3378.54571,0.03,-20.31,SL,HIGH_VOLATILITY,0.7864,0.5,0.01
2025-08-07 02:30,2025-08-07 05:35,BUY,3379.17245,3374.18354,0.04,-19.96,SL,HIGH_VOLATILITY,0.8294,0.5,0.14
2025-08-07 05:55,2025-08-07 07:25,BUY,3375.57079,3390.90288,0.02,30.66,TP,HIGH_VOLATILITY,0.8595,0.5,0.18
2025-08-07 08:25,2025-08-07 09:30,BUY,3374.38656,3374.38612,0.03,-0.0,SL,HIGH_VOLATILITY,0.7649,0.5,0.06
2025-08-07 11:00,2025-08-07 12:35,BUY,3373.3437,3389.06742,0.02,31.45,TP,HIGH_VOLATILITY,0.886,0.5,0.07
2025-08-07 17:00,2025-08-07 20:50,BUY,3386.32624,3394.0994,0.02,15.55,SL,HIGH_VOLATILITY,0.8466,0.5,0.02
2025-08-08 00:20,2025-08-08 01:05,BUY,3391.54959,3384.94959,0.03,-19.8,SL,HIGH_VOLATILITY,0.8501,0.5,0.16
2025-08-08 01:20,2025-08-08 04:20,BUY,3382.86835,3398.63017,0.02,31.52,TP,HIGH_VOLATILITY,0.7905,0.5,0.13
2025-08-08 05:30,2025-08-08 06:35,BUY,3390.63456,3390.63405,0.03,-0.0,SL,HIGH_VOLATILITY,0.7584,0.5,0.06
2025-08-08 06:40,2025-08-08 07:20,BUY,3390.15064,3395.28536,0.03,15.4,SL,HIGH_VOLATILITY,0.8109,0.5,0.06
2025-08-08 08:00,2025-08-08 10:35,SELL,3401.59599,3386.62207,0.03,44.92,TP,HIGH_VOLATILITY,0.7544,0.5,0.1
2025-08-08 14:25,2025-08-08 16:30,BUY,3383.25787,3398.73719,0.03,46.44,TP,HIGH_VOLATILITY,0.8216,0.5,0.19
2025-08-11 03:20,2025-08-11 06:25,SELL,3379.26703,3366.60089,0.03,38.0,TP,HIGH_VOLATILITY,0.7567,0.5,0.1
2025-08-11 08:30,2025-08-11 09:25,SELL,3363.34919,3363.35016,0.03,-0.0,SL,HIGH_VOLATILITY,0.7638,0.5,0.08
2025-08-11 10:15,2025-08-11 12:00,SELL,3362.23333,3356.04689,0.03,18.56,SL,HIGH_VOLATILITY,0.8573,0.5,0.07
2025-08-11 22:55,2025-08-12 00:40,SELL,3347.02854,3354.38979,0.03,-22.08,SL,HIGH_VOLATILITY,0.8061,0.5,0.15
2025-08-12 00:55,2025-08-12 03:00,SELL,3354.4083,3354.41029,0.04,-0.01,SL,HIGH_VOLATILITY,0.8091,0.5,0.17
2025-08-12 03:05,2025-08-12 04:05,SELL,3354.95138,3351.47397,0.05,17.39,SL,HIGH_VOLATILITY,0.8978,0.5,0.06
2025-08-12 05:30,2025-08-12 06:20,SELL,3353.77296,3342.36716,0.04,45.62,TP,HIGH_VOLATILITY,0.852,0.5,0.0
2025-08-12 07:45,2025-08-12 10:25,SELL,3355.90253,3349.96638,0.03,17.81,SL,HIGH_VOLATILITY,0.7738,0.5,0.15
2025-08-12 12:00,2025-08-12 12:30,SELL,3346.36425,3354.2572,0.03,-23.68,SL,HIGH_VOLATILITY,0.8566,0.5,0.08
2025-08-12 19:30,2025-08-13 06:20,SELL,3348.39711,3355.96733,0.03,-22.71,SL,HIGH_VOLATILITY,0.8444,0.5,0.09
2025-08-13 07:50,2025-08-13 11:10,BUY,3355.55598,3361.33658,0.03,17.34,SL,HIGH_VOLATILITY,0.8069,0.5,0.2
2025-08-13 11:45,2025-08-13 13:10,BUY,3359.7784,3354.56593,0.04,-20.85,SL,HIGH_VOLATILITY,0.8061,0.5,0.04
2025-08-13 13:15,2025-08-13 14:00,BUY,3355.85676,3367.86348,0.03,36.02,TP,HIGH_VOLATILITY,0.8209,0.5,0.18
2025-08-13 15:10,2025-08-13 18:25,BUY,3358.33292,3350.74213,0.03,-22.77,SL,HIGH_VOLATILITY,0.821,0.5,0.09
2025-08-13 18:40,2025-08-14 00:05,BUY,3352.63468,3366.61423,0.03,41.94,TP,HIGH_VOLATILITY,0.766,0.5,0.17
2025-08-14 01:20,2025-08-14 03:05,BUY,3366.22669,3359.44969,0.03,-20.33,SL,HIGH_VOLATILITY,0.8042,0.5,0.07
2025-08-14 03:15,2025-08-14 07:00,BUY,3357.72715,3366.25417,0.05,42.64,TP,HIGH_VOLATILITY,0.8988,0.5,0.01
2025-08-14 09:15,2025-08-14 12:30,SELL,3357.57458,3343.78719,0.03,41.36,TP,HIGH_VOLATILITY,0.8039,0.5,0.04
2025-08-14 17:40,2025-08-15 03:45,SELL,3337.23374,3344.32864,0.03,-21.28,SL,HIGH_VOLATILITY,0.8595,0.5,0.03
2025-08-15 05:05,2025-08-15 05:40,SELL,3346.75871,3346.75955,0.05,-0.0,SL,HIGH_VOLATILITY,0.7793,0.5,0.03
2025-08-15 05:45,2025-08-15 12:35,SELL,3344.8144,3339.20678,0.03,16.82,SL,HIGH_VOLATILITY,0.8743,0.5,0.06
2025-08-15 12:55,2025-08-15 14:00,SELL,3342.64033,3337.75215,0.04,19.55,SL,HIGH_VOLATILITY,0.8292,0.5,0.17
2025-08-15 14:40,2025-08-17 23:15,SELL,3342.05313,3328.78734,0.03,39.8,TP,HIGH_VOLATILITY,0.7585,0.5,0.19
2025-08-18 05:30,2025-08-18 13:05,BUY,3349.2575,3341.66696,0.03,-22.77,SL,HIGH_VOLATILITY,0.8565,0.5,0.15
2025-08-18 15:10,2025-08-19 00:10,SELL,3334.57069,3334.57152,0.03,-0.0,SL,HIGH_VOLATILITY,0.8297,0.5,0.13
2025-08-19 00:20,2025-08-19 02:50,SELL,3336.12938,3336.13136,0.04,-0.01,SL,HIGH_VOLATILITY,0.7963,0.5,0.16
2025-08-19 03:05,2025-08-19 05:25,SELL,3339.83852,3339.83945,0.04,-0.0,SL,HIGH_VOLATILITY,0.758,0.5,0.15
2025-08-19 06:00,2025-08-19 12:10,BUY,3337.4091,3337.40816,0.03,-0.0,SL,HIGH_VOLATILITY,0.7984,0.5,0.01
2025-08-19 13:30,2025-08-19 14:50,SELL,3335.64613,3320.97293,0.03,44.02,TP,HIGH_VOLATILITY,0.8151,0.5,0.19
2025-08-19 17:40,2025-08-20 04:15,SELL,3319.27844,3319.28004,0.04,-0.01,SL,HIGH_VOLATILITY,0.8803,0.5,0.06
2025-08-20 04:30,2025-08-20 05:55,SELL,3319.69689,3323.69536,0.06,-23.99,SL,HIGH_VOLATILITY,0.7649,0.5,0.11
2025-08-20 06:40,2025-08-20 11:10,SELL,3324.31469,3328.94518,0.05,-23.15,SL,HIGH_VOLATILITY,0.8753,0.5,0.03
2025-08-20 17:45,2025-08-21 04:00,BUY,3346.48112,3339.41775,0.03,-21.19,SL,TRENDING,0.7602,0.5,0.11
2025-08-21 04:10,2025-08-21 06:20,BUY,3339.80799,3336.20504,0.06,-21.62,SL,HIGH_VOLATILITY,0.8339,0.5,0.2
2025-08-21 06:35,2025-08-21 10:40,BUY,3337.70995,3331.54338,0.03,-18.5,SL,HIGH_VOLATILITY,0.8772,0.5,0.09
2025-08-21 15:10,2025-08-21 16:50,BUY,3338.86243,3338.86048,0.03,-0.01,SL,HIGH_VOLATILITY,0.8047,0.5,0.04
2025-08-21 17:15,2025-08-22 03:00,BUY,3339.99289,3332.2246,0.03,-23.3,SL,HIGH_VOLATILITY,0.787,0.5,0.19
2025-08-22 03:05,2025-08-22 07:05,SELL,3332.87271,3332.87325,0.04,-0.0,SL,HIGH_VOLATILITY,0.8914,0.5,0.03
2025-08-22 07:10,2025-08-22 08:25,SELL,3333.12411,3329.23077,0.05,19.47,SL,HIGH_VOLATILITY,0.7619,0.5,0.09
2025-08-22 08:45,2025-08-22 13:30,SELL,3329.47562,3329.47759,0.03,-0.01,SL,HIGH_VOLATILITY,0.8454,0.5,0.14
2025-08-24 23:45,2025-08-25 01:35,BUY,3369.17324,3363.05904,0.03,-18.34,SL,TRENDING,0.8763,0.5,0.02
