time,exit_time,direction,entry,exit,lot,pnl,result,regime,ai_score,spread,slippage
2025-08-25 08:10,2025-08-25 12:40,BUY,3365.59653,3365.59494,0.06,-0.01,SL,HIGH_VOLATILITY,0.872,0.5,0.15
2025-08-25 12:45,2025-08-25 14:25,BUY,3365.88679,3370.03889,0.05,20.76,SL,HIGH_VOLATILITY,0.8426,0.5,0.08
2025-08-25 15:25,2025-08-25 19:50,BUY,3374.11224,3366.15334,0.03,-23.88,SL,HIGH_VOLATILITY,0.7846,0.5,0.12
2025-08-25 19:55,2025-08-25 23:05,BUY,3365.4273,3362.53021,0.08,-23.18,SL,HIGH_VOLATILITY,0.7524,0.5,0.13
2025-08-26 01:30,2025-08-26 09:30,BUY,3372.82805,3372.82704,0.04,-0.0,SL,HIGH_VOLATILITY,0.8878,0.5,0.1
2025-08-26 09:40,2025-08-26 12:55,BUY,3372.44523,3372.44338,0.03,-0.01,SL,HIGH_VOLATILITY,0.7556,0.5,0.12
2025-08-26 13:25,2025-08-26 15:55,BUY,3373.77847,3389.09767,0.03,45.96,TP,HIGH_VOLATILITY,0.8244,0.5,0.05
2025-08-26 17:00,2025-08-26 20:50,BUY,3383.12854,3392.93747,0.05,49.04,TP,HIGH_VOLATILITY,0.8727,0.5,0.05
2025-08-27 01:45,2025-08-27 03:55,BUY,3385.80502,3380.59895,0.05,-26.03,SL,HIGH_VOLATILITY,0.819,0.5,0.0
2025-08-27 04:00,2025-08-27 04:50,BUY,3379.82544,3374.32246,0.05,-27.51,SL,HIGH_VOLATILITY,0.8777,0.5,0.14
2025-08-27 04:55,2025-08-27 06:40,BUY,3374.99802,3378.47571,0.06,20.87,SL,HIGH_VOLATILITY,0.7794,0.5,0.0
2025-08-27 06:45,2025-08-27 16:30,BUY,3379.58805,3393.86631,0.03,42.83,TP,HIGH_VOLATILITY,0.8131,0.5,0.1
2025-08-28 01:10,2025-08-28 02:10,BUY,3390.66028,3384.84623,0.04,-23.26,SL,HIGH_VOLATILITY,0.8873,0.5,0.03
2025-08-28 02:25,2025-08-28 07:00,BUY,3386.72215,3396.32361,0.05,48.01,TP,HIGH_VOLATILITY,0.815,0.5,0.11
2025-08-28 07:30,2025-08-28 12:30,BUY,3394.5368,3401.6627,0.03,21.38,SL,HIGH_VOLATILITY,0.8774,0.5,0.08
2025-08-28 12:50,2025-08-28 14:15,BUY,3399.36981,3411.79205,0.04,49.69,TP,HIGH_VOLATILITY,0.8629,0.5,0.18
2025-08-28 20:30,2025-08-29 00:25,BUY,3417.46567,3413.07736,0.06,-26.33,SL,HIGH_VOLATILITY,0.8739,0.5,0.07
2025-08-29 00:45,2025-08-29 01:20,BUY,3413.67816,3410.83188,0.09,-25.62,SL,HIGH_VOLATILITY,0.8572,0.5,0.02
2025-08-29 02:05,2025-08-29 10:30,BUY,3412.14104,3405.61849,0.04,-26.09,SL,HIGH_VOLATILITY,0.8182,0.5,0.0
2025-08-29 10:35,2025-08-29 13:10,BUY,3407.49446,3418.56415,0.05,55.35,TP,HIGH_VOLATILITY,0.8886,0.5,0.15
2025-09-01 00:10,2025-09-01 01:20,BUY,3443.62272,3438.5517,0.05,-25.36,SL,RANGING,0.7838,0.5,0.17
2025-09-01 09:50,2025-09-01 14:40,BUY,3468.55566,3474.9161,0.03,19.08,SL,HIGH_VOLATILITY,0.8125,0.5,0.17
2025-09-01 14:45,2025-09-02 00:40,BUY,3475.46216,3480.29772,0.04,19.34,SL,HIGH_VOLATILITY,0.7957,0.5,0.02
2025-09-02 05:55,2025-09-02 06:25,BUY,3493.31723,3485.8436,0.03,-22.42,SL,HIGH_VOLATILITY,0.8066,0.5,0.02
2025-09-02 06:45,2025-09-02 07:50,BUY,3484.0408,3476.56307,0.03,-22.43,SL,HIGH_VOLATILITY,0.8238,0.5,0.18
2025-09-02 09:50,2025-09-02 12:00,BUY,3477.40013,3493.08337,0.03,47.05,TP,HIGH_VOLATILITY,0.8852,0.5,0.11
2025-09-03 02:55,2025-09-03 05:45,BUY,3531.82028,3531.81884,0.04,-0.01,SL,HIGH_VOLATILITY,0.7566,0.5,0.03
2025-09-03 09:30,2025-09-03 12:15,BUY,3537.2684,3543.43063,0.03,18.49,SL,HIGH_VOLATILITY,0.8502,0.5,0.04
2025-09-03 20:50,2025-09-04 00:05,BUY,3560.64768,3553.38185,0.04,-29.06,SL,HIGH_VOLATILITY,0.7975,0.5,0.17
2025-09-04 05:00,2025-09-04 06:35,BUY,3529.62214,3535.63713,0.03,18.04,SL,HIGH_VOLATILITY,0.8006,0.5,0.01
2025-09-04 11:15,2025-09-04 12:20,BUY,3539.12716,3546.51772,0.03,22.17,SL,HIGH_VOLATILITY,0.8663,0.5,0.02
2025-09-04 18:15,2025-09-05 00:15,BUY,3543.35976,3549.93137,0.03,19.71,SL,HIGH_VOLATILITY,0.8149,0.5,0.18
2025-09-05 01:40,2025-09-05 06:05,BUY,3553.21383,3553.2134,0.03,-0.0,SL,HIGH_VOLATILITY,0.7518,0.5,0.08
2025-09-05 06:10,2025-09-05 12:30,BUY,3551.2096,3566.65027,0.03,46.32,TP,HIGH_VOLATILITY,0.8617,0.5,0.16
2025-09-07 23:10,2025-09-08 01:05,BUY,3588.71738,3588.71568,0.04,-0.01,SL,HIGH_VOLATILITY,0.7556,0.5,0.04
2025-09-08 01:25,2025-09-08 03:25,BUY,3585.97741,3585.9766,0.05,-0.0,SL,HIGH_VOLATILITY,0.8559,0.5,0.14
2025-09-08 03:55,2025-09-08 06:35,BUY,3583.61538,3595.58992,0.05,59.87,TP,HIGH_VOLATILITY,0.8735,0.5,0.04
2025-09-08 22:55,2025-09-09 00:15,BUY,3629.48372,3639.14433,0.06,57.96,TP,HIGH_VOLATILITY,0.7663,0.5,0.17
2025-09-09 03:40,2025-09-09 06:00,BUY,3645.28283,3652.2893,0.04,28.03,SL,HIGH_VOLATILITY,0.8635,0.5,0.08
2025-09-09 10:45,2025-09-09 13:30,BUY,3649.27216,3661.8207,0.05,62.74,TP,HIGH_VOLATILITY,0.7585,0.5,0.12
2025-09-10 00:25,2025-09-10 00:50,BUY,3627.42511,3621.72573,0.05,-28.5,SL,HIGH_VOLATILITY,0.8516,0.5,0.11
2025-09-10 00:55,2025-09-10 04:00,BUY,3623.87718,3638.78702,0.04,59.64,TP,HIGH_VOLATILITY,0.8436,0.5,0.02
2025-09-10 08:45,2025-09-10 12:35,BUY,3645.86341,3645.86253,0.04,-0.0,SL,HIGH_VOLATILITY,0.8506,0.5,0.14
2025-09-10 16:35,2025-09-10 19:15,BUY,3641.44001,3641.43959,0.04,-0.0,SL,HIGH_VOLATILITY,0.8479,0.5,0.1
2025-09-10 19:40,2025-09-11 01:35,BUY,3637.64902,3643.39,0.04,22.96,SL,HIGH_VOLATILITY,0.8715,0.5,0.0
2025-09-11 04:30,2025-09-11 05:35,SELL,3633.5846,3629.45775,0.06,24.76,SL,HIGH_VOLATILITY,0.7919,0.5,0.04
2025-09-11 06:15,2025-09-11 09:10,SELL,3632.67666,3620.69819,0.05,59.89,TP,HIGH_VOLATILITY,0.7847,0.5,0.03
2025-09-11 10:50,2025-09-11 12:20,SELL,3622.87051,3622.87091,0.04,-0.0,SL,HIGH_VOLATILITY,0.8761,0.5,0.15
2025-09-11 20:00,2025-09-12 01:10,SELL,3636.46598,3642.95677,0.05,-32.45,SL,HIGH_VOLATILITY,0.8009,0.5,0.0
2025-09-12 08:15,2025-09-12 09:05,BUY,3644.14427,3638.90639,0.06,-31.43,SL,HIGH_VOLATILITY,0.8171,0.5,0.03
2025-09-12 11:20,2025-09-12 12:20,BUY,3649.91949,3642.36684,0.04,-30.21,SL,HIGH_VOLATILITY,0.7812,0.5,0.15
2025-09-12 12:35,2025-09-12 13:05,BUY,3638.53762,3647.99909,0.06,56.77,TP,HIGH_VOLATILITY,0.8866,0.5,0.16
2025-09-12 14:50,2025-09-12 20:10,BUY,3648.82217,3641.79213,0.04,-28.12,SL,HIGH_VOLATILITY,0.8742,0.5,0.02
2025-09-12 20:45,2025-09-14 23:20,BUY,3642.81501,3638.4593,0.07,-30.49,SL,HIGH_VOLATILITY,0.7622,0.5,0.0
2025-09-14 23:30,2025-09-15 02:05,SELL,3637.36385,3637.3642,0.04,-0.0,SL,HIGH_VOLATILITY,0.7722,0.5,0.12
2025-09-15 04:35,2025-09-15 06:40,BUY,3644.52795,3639.15044,0.05,-26.89,SL,HIGH_VOLATILITY,0.8963,0.5,0.19
2025-09-15 07:00,2025-09-15 09:20,BUY,3635.63551,3640.80581,0.05,25.85,SL,HIGH_VOLATILITY,0.754,0.5,0.15
2025-09-15 09:45,2025-09-15 12:20,BUY,3638.0417,3638.04128,0.05,-0.0,SL,HIGH_VOLATILITY,0.7763,0.5,0.17
2025-09-16 01:20,2025-09-16 06:45,BUY,3678.91323,3690.90778,0.05,59.97,TP,HIGH_VOLATILITY,0.7896,0.5,0.12
2025-09-16 07:55,2025-09-16 08:30,BUY,3686.4761,3691.85988,0.05,26.92,SL,HIGH_VOLATILITY,0.7946,0.5,0.11
2025-09-16 10:10,2025-09-16 12:30,BUY,3696.56459,3688.96685,0.04,-30.39,SL,HIGH_VOLATILITY,0.821,0.5,0.16
2025-09-16 12:35,2025-09-16 14:15,BUY,3688.79537,3702.85486,0.04,56.24,TP,HIGH_VOLATILITY,0.8798,0.5,0.14
2025-09-16 17:50,2025-09-17 01:25,BUY,3687.3552,3687.35332,0.05,-0.01,SL,HIGH_VOLATILITY,0.859,0.5,0.12
2025-09-17 01:55,2025-09-17 05:20,BUY,3679.43276,3679.43202,0.05,-0.0,SL,HIGH_VOLATILITY,0.8104,0.5,0.18
2025-09-17 09:10,2025-09-17 11:30,SELL,3668.24227,3668.24376,0.04,-0.01,SL,HIGH_VOLATILITY,0.8433,0.5,0.17
2025-09-17 11:45,2025-09-17 12:40,SELL,3668.6627,3674.98872,0.05,-31.63,SL,HIGH_VOLATILITY,0.8153,0.5,0.13
2025-09-17 15:30,2025-09-17 18:00,BUY,3685.12393,3677.37093,0.04,-31.01,SL,HIGH_VOLATILITY,0.8885,0.5,0.09
2025-09-18 05:25,2025-09-18 06:00,SELL,3657.8977,3644.34654,0.04,54.2,TP,HIGH_VOLATILITY,0.8519,0.5,0.13
2025-09-18 08:55,2025-09-18 09:30,SELL,3665.4711,3672.31031,0.04,-27.36,SL,HIGH_VOLATILITY,0.7625,0.5,0.19
2025-09-18 16:15,2025-09-19 01:05,SELL,3644.89772,3644.89839,0.04,-0.0,SL,HIGH_VOLATILITY,0.7847,0.5,0.03
2025-09-19 02:55,2025-09-19 03:20,SELL,3647.3956,3654.75444,0.04,-29.44,SL,HIGH_VOLATILITY,0.8216,0.5,0.14
2025-09-19 03:30,2025-09-19 05:05,SELL,3654.60853,3661.21559,0.05,-33.04,SL,HIGH_VOLATILITY,0.7682,0.5,0.05
2025-09-19 10:35,2025-09-19 13:10,SELL,3655.92689,3649.84776,0.04,24.32,SL,HIGH_VOLATILITY,0.86,0.5,0.01
2025-09-22 04:35,2025-09-22 06:05,BUY,3691.06607,3695.71099,0.05,23.22,SL,HIGH_VOLATILITY,0.899,0.5,0.01
2025-09-23 02:20,2025-09-23 05:35,BUY,3742.53894,3756.22691,0.04,54.75,TP,HIGH_VOLATILITY,0.7972,0.5,0.19
2025-09-23 07:05,2025-09-23 08:30,BUY,3749.99516,3764.10891,0.04,56.45,TP,HIGH_VOLATILITY,0.8204,0.5,0.12
2025-09-23 22:25,2025-09-23 23:35,BUY,3762.09074,3762.08962,0.04,-0.0,SL,HIGH_VOLATILITY,0.7548,0.5,0.07
2025-09-24 00:05,2025-09-24 01:15,BUY,3759.87664,3765.85671,0.04,23.92,SL,HIGH_VOLATILITY,0.8037,0.5,0.06
2025-09-24 01:45,2025-09-24 05:20,BUY,3756.32875,3771.97447,0.04,62.58,TP,HIGH_VOLATILITY,0.8061,0.5,0.17
2025-09-24 08:10,2025-09-24 09:40,BUY,3772.52668,3765.40481,0.05,-35.61,SL,HIGH_VOLATILITY,0.8834,0.5,0.07
2025-09-24 19:50,2025-09-24 22:00,SELL,3731.11775,3738.68125,0.04,-30.25,SL,HIGH_VOLATILITY,0.8261,0.5,0.02
2025-09-25 00:25,2025-09-25 01:20,SELL,3750.47517,3745.5092,0.05,24.83,SL,HIGH_VOLATILITY,0.8693,0.5,0.08
2025-09-25 04:05,2025-09-25 06:10,BUY,3732.96286,3746.20205,0.05,66.2,TP,HIGH_VOLATILITY,0.8184,0.5,0.09
2025-09-25 09:30,2025-09-25 11:00,BUY,3752.54458,3752.54427,0.04,-0.0,SL,HIGH_VOLATILITY,0.8613,0.5,0.16
2025-09-25 20:45,2025-09-25 23:50,SELL,3752.02757,3745.0437,0.05,34.92,SL,HIGH_VOLATILITY,0.8725,0.5,0.14
2025-09-26 03:35,2025-09-26 06:10,SELL,3744.29134,3751.34746,0.05,-35.28,SL,HIGH_VOLATILITY,0.8937,0.5,0.07
2025-09-26 06:55,2025-09-26 10:45,BUY,3743.6653,3743.66357,0.04,-0.01,SL,HIGH_VOLATILITY,0.8653,0.5,0.03
2025-09-29 18:05,2025-09-30 00:10,BUY,3823.93285,3839.50187,0.04,62.28,TP,HIGH_VOLATILITY,0.8382,0.5,0.08
2025-10-01 01:05,2025-10-01 02:00,BUY,3859.32546,3870.28177,0.06,65.74,TP,HIGH_VOLATILITY,0.8851,0.5,0.05
2025-10-01 11:25,2025-10-01 12:20,BUY,3881.99367,3881.99266,0.04,-0.0,SL,HIGH_VOLATILITY,0.7588,0.5,0.17
2025-10-02 00:25,2025-10-02 02:15,BUY,3858.10922,3864.03149,0.05,29.61,SL,HIGH_VOLATILITY,0.7907,0.5,0.02
2025-10-02 02:35,2025-10-02 06:55,BUY,3863.88341,3863.88195,0.05,-0.01,SL,HIGH_VOLATILITY,0.7695,0.5,0.04
2025-10-03 08:50,2025-10-03 11:30,BUY,3862.86325,3854.87031,0.04,-31.97,SL,HIGH_VOLATILITY,0.865,0.5,0.13
2025-10-07 01:30,2025-10-07 03:20,BUY,3957.24733,3963.55556,0.04,25.23,SL,HIGH_VOLATILITY,0.8844,0.5,0.13
2025-10-08 01:15,2025-10-08 02:10,BUY,3987.55975,4003.52267,0.04,63.85,TP,HIGH_VOLATILITY,0.757,0.5,0.07
2025-11-06 01:05,2025-11-06 02:30,BUY,3966.79016,3982.17681,0.04,61.55,TP,HIGH_VOLATILITY,0.78,0.5,0.12
2025-11-06 04:40,2025-11-06 07:20,BUY,3986.98589,4002.83559,0.04,63.4,TP,HIGH_VOLATILITY,0.8306,0.5,0.19
2025-11-07 09:35,2025-11-07 11:30,BUY,4005.6846,3997.82299,0.05,-39.31,SL,HIGH_VOLATILITY,0.8811,0.5,0.16
2025-11-11 07:00,2025-11-11 09:05,BUY,4126.61798,4141.61438,0.05,74.98,TP,RANGING,0.8574,0.5,0.1
2025-11-26 04:20,2025-11-26 06:05,BUY,4158.38258,4158.38059,0.05,-0.01,SL,HIGH_VOLATILITY,0.8595,0.5,0.06
2025-11-26 21:20,2025-11-27 01:15,BUY,4162.96326,4155.12427,0.05,-39.19,SL,HIGH_VOLATILITY,0.8837,0.5,0.03
2025-11-27 02:35,2025-11-27 04:35,SELL,4154.14532,4154.1467,0.05,-0.01,SL,HIGH_VOLATILITY,0.7754,0.5,0.17
2025-11-27 12:05,2025-11-27 13:00,BUY,4157.27063,4150.29738,0.05,-34.87,SL,HIGH_VOLATILITY,0.7694,0.5,0.06
2025-11-27 14:50,2025-11-27 16:10,BUY,4154.02493,4154.02366,0.05,-0.01,SL,HIGH_VOLATILITY,0.8244,0.5,0.09
2025-11-27 16:30,2025-11-28 00:25,BUY,4154.6981,4170.14856,0.05,77.25,TP,HIGH_VOLATILITY,0.8331,0.5,0.01
2025-11-28 07:55,2025-11-28 08:00,BUY,4174.63754,4167.54374,0.05,-35.47,SL,HIGH_VOLATILITY,0.7536,0.5,0.15
2025-12-03 10:30,2025-12-03 12:35,SELL,4202.76534,4210.70988,0.05,-39.72,SL,HIGH_VOLATILITY,0.8696,0.5,0.17
2025-12-04 00:30,2025-12-04 01:35,SELL,4214.76564,4214.76703,0.05,-0.01,SL,HIGH_VOLATILITY,0.7902,0.5,0.14
2025-12-04 10:15,2025-12-04 13:05,SELL,4201.8653,4186.23365,0.05,78.16,TP,HIGH_VOLATILITY,0.8833,0.5,0.17
2025-12-05 00:00,2025-12-05 01:05,BUY,4206.47387,4199.19421,0.05,-36.4,SL,HIGH_VOLATILITY,0.8457,0.5,0.19
2025-12-05 01:15,2025-12-05 02:10,BUY,4196.00956,4200.38011,0.06,26.22,SL,HIGH_VOLATILITY,0.8189,0.5,0.06
2025-12-05 02:30,2025-12-05 03:10,BUY,4198.33176,4203.59391,0.06,31.57,SL,HIGH_VOLATILITY,0.859,0.5,0.18
2025-12-05 08:50,2025-12-05 11:00,BUY,4221.04519,4221.04402,0.06,-0.01,SL,HIGH_VOLATILITY,0.8694,0.5,0.12
2025-12-08 03:15,2025-12-08 05:30,SELL,4212.73994,4212.74169,0.05,-0.01,SL,HIGH_VOLATILITY,0.8969,0.5,0.11
2025-12-08 06:00,2025-12-08 08:05,SELL,4217.17108,4210.17141,0.05,35.0,SL,HIGH_VOLATILITY,0.8486,0.5,0.09
2025-12-08 11:35,2025-12-08 13:50,SELL,4212.86683,4198.8152,0.05,70.26,TP,HIGH_VOLATILITY,0.8636,0.5,0.12
2025-12-08 23:00,2025-12-09 06:05,SELL,4191.84312,4175.90936,0.05,79.67,TP,HIGH_VOLATILITY,0.8654,0.5,0.09
2025-12-09 06:35,2025-12-09 08:40,SELL,4183.08583,4190.85744,0.05,-38.86,SL,HIGH_VOLATILITY,0.7536,0.5,0.02
2025-12-09 11:10,2025-12-09 14:05,BUY,4202.35016,4194.60421,0.05,-38.73,SL,HIGH_VOLATILITY,0.8715,0.5,0.02
2025-12-09 23:00,2025-12-10 03:15,BUY,4208.69506,4208.69493,0.05,-0.0,SL,HIGH_VOLATILITY,0.7608,0.5,0.11
2025-12-10 03:20,2025-12-10 05:10,BUY,4210.15324,4203.2989,0.05,-34.27,SL,HIGH_VOLATILITY,0.846,0.5,0.02
2025-12-10 05:45,2025-12-10 08:20,SELL,4212.61044,4206.35379,0.06,37.54,SL,HIGH_VOLATILITY,0.7772,0.5,0.16
2025-12-10 11:55,2025-12-10 13:40,SELL,4197.21496,4202.48746,0.07,-36.91,SL,HIGH_VOLATILITY,0.8657,0.5,0.1
2025-12-10 14:10,2025-12-10 14:40,SELL,4205.03759,4198.19714,0.05,34.2,SL,HIGH_VOLATILITY,0.8914,0.5,0.14
2025-12-10 18:20,2025-12-10 19:00,BUY,4195.00048,4210.18264,0.05,75.91,TP,HIGH_VOLATILITY,0.7699,0.5,0.15
2025-12-12 03:30,2025-12-12 07:05,BUY,4269.74093,4284.11854,0.05,71.89,TP,HIGH_VOLATILITY,0.793,0.5,0.09
2025-12-15 14:50,2025-12-15 15:15,BUY,4318.43553,4318.43399,0.05,-0.01,SL,HIGH_VOLATILITY,0.7973,0.5,0.05
2025-12-16 00:25,2025-12-16 01:25,SELL,4309.60619,4309.60674,0.05,-0.0,SL,HIGH_VOLATILITY,0.8412,0.5,0.08
2025-12-17 07:40,2025-12-17 08:05,BUY,4316.09151,4308.29735,0.05,-38.97,SL,HIGH_VOLATILITY,0.8724,0.5,0.05
2025-12-18 03:55,2025-12-18 08:05,BUY,4333.09844,4325.1826,0.05,-39.58,SL,HIGH_VOLATILITY,0.8285,0.5,0.04
2025-12-18 10:05,2025-12-18 13:30,SELL,4325.087,4325.08801,0.05,-0.01,SL,HIGH_VOLATILITY,0.7867,0.5,0.0
2025-12-19 04:55,2025-12-19 05:50,SELL,4322.78731,4329.04128,0.06,-37.52,SL,HIGH_VOLATILITY,0.8796,0.5,0.17
2025-12-19 06:15,2025-12-19 12:40,SELL,4328.33156,4328.33186,0.05,-0.0,SL,HIGH_VOLATILITY,0.8467,0.5,0.04
2025-12-19 14:20,2025-12-19 14:40,BUY,4325.94256,4337.97021,0.06,72.17,TP,HIGH_VOLATILITY,0.8293,0.5,0.16
2025-12-26 09:55,2025-12-26 10:35,BUY,4512.71982,4518.28746,0.05,27.84,SL,HIGH_VOLATILITY,0.8155,0.5,0.08
2025-12-26 10:50,2025-12-26 11:10,BUY,4512.24174,4504.86599,0.05,-36.88,SL,HIGH_VOLATILITY,0.7574,0.5,0.07
2025-12-26 11:45,2025-12-26 13:00,BUY,4504.06993,4504.06952,0.05,-0.0,SL,HIGH_VOLATILITY,0.8609,0.5,0.09
2026-01-07 00:15,2026-01-07 00:50,BUY,4490.46548,4483.63843,0.06,-40.96,SL,HIGH_VOLATILITY,0.9,0.5,0.05
2026-01-07 04:35,2026-01-07 05:30,BUY,4463.40098,4455.88134,0.05,-37.6,SL,HIGH_VOLATILITY,0.8552,0.5,0.1
2026-01-08 00:05,2026-01-08 00:45,SELL,4465.18008,4449.20319,0.05,79.88,TP,HIGH_VOLATILITY,0.8456,0.5,0.09
2026-01-09 04:15,2026-01-09 06:45,BUY,4461.05055,4476.17454,0.05,75.62,TP,HIGH_VOLATILITY,0.8088,0.5,0.05
2026-01-09 07:30,2026-01-09 10:05,BUY,4469.78804,4469.78787,0.05,-0.0,SL,HIGH_VOLATILITY,0.8636,0.5,0.0
2026-01-09 10:25,2026-01-09 12:10,BUY,4469.03231,4474.81484,0.06,34.7,SL,HIGH_VOLATILITY,0.8787,0.5,0.03
2026-01-13 09:50,2026-01-13 12:25,BUY,4585.94207,4578.53915,0.05,-37.01,SL,HIGH_VOLATILITY,0.8359,0.5,0.11
2026-01-15 21:40,2026-01-16 00:15,SELL,4615.72822,4609.567,0.05,30.81,SL,HIGH_VOLATILITY,0.8994,0.5,0.18
2026-01-16 05:20,2026-01-16 05:45,SELL,4600.31412,4607.96243,0.05,-38.24,SL,HIGH_VOLATILITY,0.8919,0.5,0.19
2026-01-19 11:15,2026-01-19 14:05,BUY,4662.4521,4662.45172,0.05,-0.0,SL,HIGH_VOLATILITY,0.8493,0.5,0.01
2026-01-19 17:25,2026-01-19 19:20,BUY,4670.9277,4670.92748,0.06,-0.0,SL,HIGH_VOLATILITY,0.8711,0.5,0.07
2026-01-19 23:35,2026-01-20 01:55,BUY,4665.9827,4671.05306,0.06,30.42,SL,HIGH_VOLATILITY,0.7886,0.5,0.07
2026-03-17 23:40,2026-03-18 00:05,SELL,5002.42009,5009.64381,0.05,-36.12,SL,HIGH_VOLATILITY,0.7998,0.5,0.19
