time,exit_time,direction,entry,exit,lot,pnl,result,regime,ai_score,spread,slippage
2025-07-17 20:35,2025-07-18 00:30,BUY,3338.14912,3338.1472,0.02,-0.0,SL,HIGH_VOLATILITY,0.8886,0.5,0.01
2025-08-21 08:05,2025-08-21 10:55,SELL,3340.12319,3327.84877,0.02,24.55,TP,HIGH_VOLATILITY,0.797,0.5,0.08
