time,exit_time,direction,entry,exit,lot,pnl,commission,result,regime,ai_score,spread,slippage,session
2025-11-26 06:15:00+00:00,2025-11-26 06:25:00+00:00,BUY,4156.74315,4158.36505,0.03,4.76,0.21,SL,TRENDING,0.8,74.17,0.47,TOKYO
2025-11-26 20:00:00+00:00,2025-11-26 20:10:00+00:00,BUY,4164.41818,4165.20953,0.01,0.76,0.07,SL,HIGH_VOLATILITY,0.8,65.78,0.79,NEW_YORK
2025-11-27 01:40:00+00:00,2025-11-27 01:50:00+00:00,BUY,4153.08645,4153.23605,0.04,0.46,0.28,SL,HIGH_VOLATILITY,0.8,72.4,0.87,TOKYO
2025-11-27 04:00:00+00:00,2025-11-27 04:10:00+00:00,BUY,4145.55391,4146.02195,0.04,1.73,0.28,SL,HIGH_VOLATILITY,0.8,65.21,0.13,TOKYO
2025-11-27 12:00:00+00:00,2025-11-27 12:10:00+00:00,BUY,4159.59161,4159.59114,0.04,-0.14,0.28,SL,HIGH_VOLATILITY,0.8,56.85,0.25,LONDON
2025-11-28 02:30:00+00:00,2025-11-28 02:40:00+00:00,BUY,4187.58271,4188.01548,0.05,1.99,0.35,SL,TRENDING,0.8,64.59,0.56,TOKYO
2025-11-28 04:25:00+00:00,2025-11-28 05:00:00+00:00,BUY,4181.75922,4185.21531,0.04,13.68,0.28,SL,TRENDING,0.8,54.77,0.71,TOKYO
2025-11-28 13:20:00+00:00,2025-11-28 13:30:00+00:00,BUY,4170.12836,4170.43694,0.05,1.37,0.35,SL,HIGH_VOLATILITY,0.8,63.55,0.78,LONDON
2025-12-01 08:45:00+00:00,2025-12-01 08:55:00+00:00,BUY,4240.72498,4241.86297,0.04,4.41,0.28,SL,HIGH_VOLATILITY,0.8,83.27,0.54,TOKYO
2025-12-01 12:10:00+00:00,2025-12-01 12:20:00+00:00,BUY,4249.80431,4251.73269,0.04,7.57,0.28,SL,HIGH_VOLATILITY,0.8,79.77,0.78,LONDON
2025-12-01 21:00:00+00:00,2025-12-01 21:10:00+00:00,BUY,4237.49539,4237.81842,0.02,0.58,0.14,SL,HIGH_VOLATILITY,0.8,81.26,0.61,NEW_YORK
2025-12-02 04:35:00+00:00,2025-12-02 04:45:00+00:00,BUY,4216.46957,4217.31295,0.04,3.23,0.28,SL,HIGH_VOLATILITY,0.8,72.78,0.96,TOKYO
2025-12-02 06:25:00+00:00,2025-12-02 06:35:00+00:00,BUY,4206.40328,4207.95631,0.04,6.07,0.28,SL,HIGH_VOLATILITY,0.8,87.03,0.04,TOKYO
2025-12-02 12:00:00+00:00,2025-12-02 12:10:00+00:00,SELL,4207.47786,4207.18165,0.04,1.04,0.28,SL,HIGH_VOLATILITY,0.8,79.23,0.01,LONDON
2025-12-03 03:35:00+00:00,2025-12-03 03:45:00+00:00,BUY,4222.68104,4222.82004,0.04,0.42,0.28,SL,TRENDING,0.8,69.85,0.66,TOKYO
2025-12-03 05:25:00+00:00,2025-12-03 05:35:00+00:00,BUY,4220.9195,4220.92414,0.04,-0.12,0.28,SL,TRENDING,0.8,58.89,0.34,TOKYO
2025-12-03 20:55:00+00:00,2025-12-03 21:05:00+00:00,BUY,4206.79176,4207.95509,0.02,2.26,0.14,SL,HIGH_VOLATILITY,0.8,65.15,0.83,NEW_YORK
2025-12-04 01:35:00+00:00,2025-12-04 01:45:00+00:00,SELL,4214.37646,4213.49949,0.05,4.21,0.35,SL,HIGH_VOLATILITY,0.8,70.81,0.65,TOKYO
2025-12-04 04:30:00+00:00,2025-12-04 04:40:00+00:00,SELL,4197.96446,4197.78948,0.05,0.7,0.35,SL,HIGH_VOLATILITY,0.8,66.38,0.55,TOKYO
2025-12-04 12:00:00+00:00,2025-12-04 12:15:00+00:00,BUY,4196.586,4199.18217,0.04,10.24,0.28,SL,HIGH_VOLATILITY,0.8,69.99,0.95,LONDON
2025-12-05 01:40:00+00:00,2025-12-05 01:50:00+00:00,BUY,4199.07058,4201.50352,0.04,9.59,0.28,SL,HIGH_VOLATILITY,0.8,69.0,0.05,TOKYO
2025-12-05 07:30:00+00:00,2025-12-05 07:40:00+00:00,BUY,4226.83959,4227.29243,0.04,1.67,0.28,SL,HIGH_VOLATILITY,0.8,59.15,0.91,TOKYO
2025-12-05 11:35:00+00:00,2025-12-05 11:45:00+00:00,BUY,4222.9379,4223.5909,0.05,3.09,0.35,SL,TRENDING,0.8,52.6,0.34,LONDON
2025-12-08 02:05:00+00:00,2025-12-08 02:15:00+00:00,BUY,4200.68246,4201.10994,0.04,1.57,0.28,SL,HIGH_VOLATILITY,0.8,82.83,0.21,TOKYO
2025-12-08 04:30:00+00:00,2025-12-08 04:40:00+00:00,SELL,4212.49402,4211.83101,0.06,3.77,0.42,SL,HIGH_VOLATILITY,0.8,57.76,0.4,TOKYO
2025-12-08 11:35:00+00:00,2025-12-08 11:45:00+00:00,SELL,4212.85971,4212.45548,0.06,2.22,0.42,SL,HIGH_VOLATILITY,0.8,69.56,0.83,LONDON
2025-12-09 01:35:00+00:00,2025-12-09 01:45:00+00:00,SELL,4195.78998,4195.43436,0.04,1.28,0.28,SL,HIGH_VOLATILITY,0.8,48.8,0.1,TOKYO
2025-12-09 03:25:00+00:00,2025-12-09 03:50:00+00:00,SELL,4198.00568,4196.07874,0.09,17.03,0.63,SL,HIGH_VOLATILITY,0.8,51.95,0.43,TOKYO
2025-12-09 11:35:00+00:00,2025-12-09 11:45:00+00:00,BUY,4204.44279,4204.96604,0.04,1.95,0.28,SL,HIGH_VOLATILITY,0.8,59.87,0.04,LONDON
2025-12-10 02:30:00+00:00,2025-12-10 02:40:00+00:00,BUY,4215.90644,4216.44086,0.04,2.0,0.28,SL,HIGH_VOLATILITY,0.8,57.82,0.38,TOKYO
2025-12-10 04:30:00+00:00,2025-12-10 04:40:00+00:00,SELL,4206.86827,4206.493,0.05,1.7,0.35,SL,HIGH_VOLATILITY,0.8,49.67,0.07,TOKYO
2025-12-10 11:35:00+00:00,2025-12-10 11:45:00+00:00,SELL,4196.2224,4195.81849,0.07,2.58,0.49,SL,HIGH_VOLATILITY,0.8,49.1,0.16,LONDON
2025-12-11 01:35:00+00:00,2025-12-11 01:45:00+00:00,BUY,4236.26194,4237.47841,0.04,4.73,0.28,SL,TRENDING,0.8,82.84,0.37,TOKYO
2025-12-11 05:35:00+00:00,2025-12-11 05:45:00+00:00,BUY,4209.22869,4209.96716,0.04,2.81,0.28,SL,HIGH_VOLATILITY,0.8,68.59,0.56,TOKYO
2025-12-11 11:35:00+00:00,2025-12-11 11:45:00+00:00,BUY,4213.53608,4214.41788,0.04,3.39,0.28,SL,HIGH_VOLATILITY,0.8,60.58,0.05,LONDON
2025-12-12 01:35:00+00:00,2025-12-12 01:45:00+00:00,BUY,4268.14174,4269.07876,0.04,3.61,0.28,SL,RANGING,0.8,80.28,0.97,TOKYO
2025-12-12 03:25:00+00:00,2025-12-12 03:35:00+00:00,BUY,4270.73386,4271.12814,0.05,1.8,0.35,SL,HIGH_VOLATILITY,0.8,69.76,0.69,TOKYO
2025-12-14 23:55:00+00:00,2025-12-15 00:05:00+00:00,BUY,4303.11822,4304.93632,0.01,1.78,0.07,SL,HIGH_VOLATILITY,0.8,78.89,0.57,NEW_YORK
2025-12-15 03:15:00+00:00,2025-12-15 04:30:00+00:00,BUY,4321.6873,4325.88072,0.02,8.32,0.14,SL,TRENDING,0.8,62.15,0.86,TOKYO
2025-12-15 07:00:00+00:00,2025-12-15 07:10:00+00:00,BUY,4342.47055,4343.02281,0.05,2.59,0.35,SL,TRENDING,0.8,62.39,0.97,TOKYO
2025-12-15 13:05:00+00:00,2025-12-15 13:15:00+00:00,BUY,4337.55616,4337.6831,0.04,0.37,0.28,SL,HIGH_VOLATILITY,0.8,64.58,0.27,LONDON
2025-12-16 05:05:00+00:00,2025-12-16 05:30:00+00:00,SELL,4291.21765,4274.30738,0.04,67.5,0.28,TP,HIGH_VOLATILITY,0.8,73.02,0.23,TOKYO
2025-12-16 06:30:00+00:00,2025-12-16 06:40:00+00:00,SELL,4290.53032,4290.28103,0.05,1.07,0.35,SL,HIGH_VOLATILITY,0.8,78.94,0.07,TOKYO
2025-12-16 11:30:00+00:00,2025-12-16 11:40:00+00:00,SELL,4278.55213,4277.9297,0.05,2.94,0.35,SL,HIGH_VOLATILITY,0.8,66.74,0.29,LONDON
2025-12-16 20:50:00+00:00,2025-12-16 21:00:00+00:00,BUY,4305.27121,4305.85937,0.02,1.11,0.14,SL,TRENDING,0.8,85.86,0.8,NEW_YORK
2025-12-17 02:50:00+00:00,2025-12-17 03:00:00+00:00,BUY,4313.8915,4314.52406,0.05,2.99,0.35,SL,HIGH_VOLATILITY,0.8,80.71,0.14,TOKYO
2025-12-17 06:35:00+00:00,2025-12-17 06:50:00+00:00,BUY,4328.43151,4329.5594,0.04,4.37,0.28,SL,TRENDING,0.8,74.41,0.74,TOKYO
2025-12-17 12:00:00+00:00,2025-12-17 12:10:00+00:00,BUY,4317.94434,4317.93557,0.05,-0.22,0.35,SL,HIGH_VOLATILITY,0.8,59.72,0.68,LONDON
2025-12-18 01:35:00+00:00,2025-12-18 01:45:00+00:00,BUY,4327.5765,4327.9888,0.05,1.89,0.35,SL,HIGH_VOLATILITY,0.8,69.62,0.93,TOKYO
2025-12-18 03:25:00+00:00,2025-12-18 03:35:00+00:00,BUY,4333.80849,4334.68483,0.04,3.37,0.28,SL,HIGH_VOLATILITY,0.8,62.82,0.15,TOKYO
2025-12-18 11:35:00+00:00,2025-12-18 11:45:00+00:00,BUY,4325.83879,4326.43821,0.05,2.82,0.35,SL,HIGH_VOLATILITY,0.8,47.15,0.2,LONDON
2025-12-19 02:00:00+00:00,2025-12-19 02:10:00+00:00,SELL,4325.77205,4325.08606,0.05,3.25,0.35,SL,HIGH_VOLATILITY,0.8,86.99,0.89,TOKYO
2025-12-19 04:30:00+00:00,2025-12-19 04:40:00+00:00,BUY,4319.09188,4320.29343,0.05,5.83,0.35,SL,HIGH_VOLATILITY,0.8,62.11,0.33,TOKYO
2025-12-19 11:35:00+00:00,2025-12-19 11:45:00+00:00,BUY,4326.9775,4327.31924,0.05,1.53,0.35,SL,HIGH_VOLATILITY,0.8,52.14,0.08,LONDON
2025-12-22 08:35:00+00:00,2025-12-22 08:45:00+00:00,BUY,4408.54085,4409.77432,0.04,4.79,0.28,SL,TRENDING,0.8,79.31,0.52,TOKYO
2025-12-22 10:25:00+00:00,2025-12-22 10:35:00+00:00,BUY,4411.96736,4411.96088,0.04,-0.17,0.28,SL,TRENDING,0.8,59.3,0.63,LONDON
2025-12-22 12:15:00+00:00,2025-12-22 12:25:00+00:00,BUY,4410.52845,4410.76836,0.05,1.02,0.35,SL,TRENDING,0.8,60.0,0.77,LONDON
2025-12-23 05:15:00+00:00,2025-12-23 05:25:00+00:00,BUY,4478.30173,4478.80269,0.05,2.33,0.35,SL,TRENDING,0.8,67.41,0.7,TOKYO
2025-12-23 09:10:00+00:00,2025-12-23 09:20:00+00:00,BUY,4482.15034,4482.51414,0.04,1.32,0.28,SL,TRENDING,0.8,71.35,0.88,TOKYO
2025-12-23 12:10:00+00:00,2025-12-23 12:20:00+00:00,BUY,4486.47969,4486.47622,0.04,-0.15,0.28,SL,HIGH_VOLATILITY,0.8,57.29,0.34,LONDON
2025-12-24 07:55:00+00:00,2025-12-24 08:00:00+00:00,BUY,4484.68156,4478.15484,0.06,-39.37,0.42,SL,HIGH_VOLATILITY,0.8,75.99,0.18,TOKYO
2025-12-26 06:50:00+00:00,2025-12-26 07:00:00+00:00,BUY,4510.728,4511.72103,0.04,3.83,0.28,SL,TRENDING,0.8,80.11,0.31,TOKYO
2025-12-26 09:40:00+00:00,2025-12-26 09:50:00+00:00,BUY,4514.38836,4514.89506,0.05,2.36,0.35,SL,HIGH_VOLATILITY,0.8,61.75,0.8,TOKYO
2025-12-26 11:45:00+00:00,2025-12-26 11:55:00+00:00,BUY,4504.92927,4505.92916,0.05,4.82,0.35,SL,HIGH_VOLATILITY,0.8,85.44,0.73,LONDON
2025-12-29 05:35:00+00:00,2025-12-29 05:45:00+00:00,SELL,4516.77445,4516.53057,0.03,0.63,0.21,SL,HIGH_VOLATILITY,0.8,88.1,0.66,TOKYO
2025-12-30 12:15:00+00:00,2025-12-30 12:25:00+00:00,SELL,4398.96599,4398.17718,0.05,3.77,0.35,SL,TRENDING,0.8,87.74,0.8,LONDON
2026-01-02 05:00:00+00:00,2026-01-02 05:20:00+00:00,BUY,4372.45204,4376.34328,0.05,19.28,0.35,SL,TRENDING,0.8,72.11,0.82,TOKYO
2026-01-02 07:00:00+00:00,2026-01-02 07:10:00+00:00,BUY,4374.70152,4375.24039,0.03,1.51,0.21,SL,TRENDING,0.8,63.4,0.53,TOKYO
2026-01-02 12:05:00+00:00,2026-01-02 12:15:00+00:00,SELL,4396.08064,4395.16294,0.04,3.53,0.28,SL,TRENDING,0.8,70.05,0.84,LONDON
2026-01-05 05:40:00+00:00,2026-01-05 06:00:00+00:00,BUY,4402.92281,4413.31496,0.04,41.43,0.28,TP,TRENDING,0.8,91.88,0.5,TOKYO
2026-01-05 20:40:00+00:00,2026-01-05 20:50:00+00:00,BUY,4438.82733,4440.84596,0.03,5.95,0.21,SL,TRENDING,0.8,85.8,0.28,NEW_YORK
2026-01-05 23:50:00+00:00,2026-01-06 00:00:00+00:00,BUY,4440.44019,4441.08161,0.02,1.21,0.14,SL,TRENDING,0.8,85.74,0.39,NEW_YORK
2026-01-06 04:40:00+00:00,2026-01-06 05:35:00+00:00,BUY,4463.45375,4468.86189,0.04,21.49,0.28,SL,TRENDING,0.8,65.42,0.92,TOKYO
2026-01-06 13:20:00+00:00,2026-01-06 13:30:00+00:00,BUY,4460.64733,4461.12442,0.05,2.21,0.35,SL,HIGH_VOLATILITY,0.8,86.82,0.14,LONDON
2026-01-06 19:30:00+00:00,2026-01-06 19:45:00+00:00,BUY,4479.6709,4481.66409,0.02,3.92,0.14,SL,TRENDING,0.8,79.78,0.13,NEW_YORK
2026-01-07 04:25:00+00:00,2026-01-07 04:35:00+00:00,BUY,4466.91655,4467.29953,0.04,1.39,0.28,SL,HIGH_VOLATILITY,0.8,87.75,0.99,TOKYO
2026-01-07 10:25:00+00:00,2026-01-07 10:55:00+00:00,BUY,4460.58064,4464.19544,0.05,17.9,0.35,SL,HIGH_VOLATILITY,0.8,74.66,0.06,LONDON
2026-01-07 20:55:00+00:00,2026-01-07 21:05:00+00:00,BUY,4452.74409,4453.72099,0.02,1.88,0.14,SL,HIGH_VOLATILITY,0.8,83.35,0.8,NEW_YORK
2026-01-08 06:40:00+00:00,2026-01-08 06:50:00+00:00,SELL,4435.66035,4433.42043,0.05,11.02,0.35,SL,HIGH_VOLATILITY,0.8,113.68,0.57,TOKYO
2026-01-08 09:30:00+00:00,2026-01-08 09:40:00+00:00,SELL,4434.43048,4433.60389,0.06,4.75,0.42,SL,HIGH_VOLATILITY,0.8,95.27,0.25,TOKYO
2026-01-08 23:45:00+00:00,2026-01-08 23:55:00+00:00,BUY,4474.31514,4475.28906,0.03,2.82,0.21,SL,TRENDING,0.8,65.86,0.91,NEW_YORK
2026-01-09 04:10:00+00:00,2026-01-09 04:20:00+00:00,BUY,4463.31566,4463.48225,0.05,0.66,0.35,SL,HIGH_VOLATILITY,0.8,71.25,0.9,TOKYO
2026-01-09 07:30:00+00:00,2026-01-09 07:40:00+00:00,BUY,4470.46941,4471.45523,0.07,6.66,0.49,SL,HIGH_VOLATILITY,0.8,68.07,0.88,TOKYO
2026-01-09 11:40:00+00:00,2026-01-09 11:50:00+00:00,BUY,4471.24426,4471.87667,0.05,2.99,0.35,SL,HIGH_VOLATILITY,0.8,57.65,0.66,LONDON
2026-01-12 04:30:00+00:00,2026-01-12 04:40:00+00:00,BUY,4564.87211,4566.57917,0.04,6.69,0.28,SL,TRENDING,0.8,96.72,0.92,TOKYO
2026-01-12 10:05:00+00:00,2026-01-12 10:15:00+00:00,BUY,4587.60152,4589.90753,0.05,11.36,0.35,SL,HIGH_VOLATILITY,0.8,85.77,0.62,LONDON
2026-01-12 12:15:00+00:00,2026-01-12 12:25:00+00:00,BUY,4581.59602,4582.00345,0.05,1.86,0.35,SL,HIGH_VOLATILITY,0.8,81.93,0.48,LONDON
2026-01-13 05:05:00+00:00,2026-01-13 05:15:00+00:00,BUY,4595.01469,4595.18239,0.05,0.66,0.35,SL,HIGH_VOLATILITY,0.8,63.79,0.11,TOKYO
2026-01-13 09:50:00+00:00,2026-01-13 10:00:00+00:00,BUY,4586.67566,4587.11448,0.06,2.42,0.42,SL,HIGH_VOLATILITY,0.8,70.36,0.64,TOKYO
2026-01-13 12:20:00+00:00,2026-01-13 12:30:00+00:00,BUY,4580.51626,4580.7784,0.05,1.14,0.35,SL,HIGH_VOLATILITY,0.8,66.47,0.56,LONDON
2026-01-14 03:25:00+00:00,2026-01-14 05:00:00+00:00,BUY,4615.92954,4633.59734,0.05,88.16,0.35,TP,HIGH_VOLATILITY,0.8,63.89,0.77,TOKYO
2026-01-14 11:30:00+00:00,2026-01-14 11:45:00+00:00,BUY,4628.5766,4630.05716,0.05,7.23,0.35,SL,HIGH_VOLATILITY,0.8,74.39,0.97,LONDON
2026-01-14 20:40:00+00:00,2026-01-14 20:50:00+00:00,BUY,4627.55407,4629.25691,0.02,3.34,0.14,SL,HIGH_VOLATILITY,0.8,123.72,0.97,NEW_YORK
2026-01-15 12:05:00+00:00,2026-01-15 12:15:00+00:00,BUY,4617.90141,4617.89867,0.03,-0.11,0.21,SL,HIGH_VOLATILITY,0.8,66.27,0.65,LONDON
2026-01-15 19:35:00+00:00,2026-01-15 19:45:00+00:00,BUY,4616.91279,4617.06082,0.02,0.23,0.14,SL,HIGH_VOLATILITY,0.8,66.06,0.25,NEW_YORK
2026-01-15 23:30:00+00:00,2026-01-15 23:40:00+00:00,BUY,4608.27732,4609.66019,0.03,4.04,0.21,SL,HIGH_VOLATILITY,0.8,71.54,0.47,NEW_YORK
2026-01-16 01:35:00+00:00,2026-01-16 01:45:00+00:00,SELL,4605.75735,4605.73829,0.05,-0.08,0.35,SL,HIGH_VOLATILITY,0.8,86.58,0.86,TOKYO
2026-01-16 05:10:00+00:00,2026-01-16 05:20:00+00:00,BUY,4597.02928,4597.60671,0.08,4.34,0.56,SL,HIGH_VOLATILITY,0.8,53.58,0.95,TOKYO
2026-01-16 20:00:00+00:00,2026-01-16 20:10:00+00:00,SELL,4594.62637,4594.27999,0.03,0.93,0.21,SL,HIGH_VOLATILITY,0.8,96.06,0.46,NEW_YORK
2026-01-19 07:15:00+00:00,2026-01-19 07:25:00+00:00,BUY,4665.25243,4665.55446,0.03,0.8,0.21,SL,TRENDING,0.8,79.33,0.89,TOKYO
2026-01-19 10:40:00+00:00,2026-01-19 10:55:00+00:00,BUY,4662.28797,4664.47062,0.07,15.03,0.49,SL,HIGH_VOLATILITY,0.8,67.17,0.7,LONDON
2026-01-19 13:50:00+00:00,2026-01-19 14:00:00+00:00,BUY,4667.11533,4667.10551,0.06,-0.27,0.42,SL,HIGH_VOLATILITY,0.8,68.19,0.68,LONDON
2026-01-20 02:45:00+00:00,2026-01-20 02:55:00+00:00,BUY,4668.92346,4669.07578,0.05,0.59,0.35,SL,HIGH_VOLATILITY,0.8,75.56,0.16,TOKYO
2026-01-20 10:40:00+00:00,2026-01-20 10:50:00+00:00,BUY,4725.42464,4725.56724,0.05,0.54,0.35,SL,TRENDING,0.8,82.15,0.03,LONDON
2026-01-20 12:30:00+00:00,2026-01-20 12:40:00+00:00,BUY,4727.32002,4727.31803,0.05,-0.18,0.35,SL,TRENDING,0.8,70.72,0.85,LONDON
2026-01-22 05:25:00+00:00,2026-01-22 05:35:00+00:00,BUY,4796.32088,4798.13093,0.03,5.33,0.21,SL,HIGH_VOLATILITY,0.8,86.11,0.4,TOKYO
2026-01-22 12:00:00+00:00,2026-01-22 12:10:00+00:00,BUY,4825.75707,4826.40919,0.05,3.09,0.35,SL,TRENDING,0.8,83.05,0.07,LONDON
2026-01-23 07:45:00+00:00,2026-01-23 07:55:00+00:00,BUY,4945.23881,4947.87767,0.05,13.02,0.35,SL,HIGH_VOLATILITY,0.8,103.08,0.6,TOKYO
2026-02-16 09:15:00+00:00,2026-02-16 09:25:00+00:00,SELL,5015.1059,5013.65567,0.05,7.08,0.35,SL,HIGH_VOLATILITY,0.8,98.29,0.61,TOKYO
2026-02-16 19:00:00+00:00,2026-02-16 19:10:00+00:00,SELL,4995.32091,4995.06721,0.03,0.66,0.21,SL,HIGH_VOLATILITY,0.8,62.68,0.41,NEW_YORK
2026-02-18 05:35:00+00:00,2026-02-18 05:50:00+00:00,SELL,4938.91976,4936.81347,0.05,10.36,0.35,SL,TRENDING,0.8,83.51,0.22,TOKYO
2026-02-18 10:05:00+00:00,2026-02-18 10:15:00+00:00,SELL,4922.80003,4921.47976,0.05,6.43,0.35,SL,TRENDING,0.8,97.06,0.4,LONDON
2026-02-18 21:50:00+00:00,2026-02-18 23:00:00+00:00,BUY,4977.76307,4977.82577,0.02,0.06,0.14,SL,TRENDING,0.8,77.26,0.24,NEW_YORK
2026-02-19 09:25:00+00:00,2026-02-19 09:35:00+00:00,BUY,5001.3626,5003.501,0.05,10.52,0.35,SL,HIGH_VOLATILITY,0.8,98.49,0.88,TOKYO
2026-02-20 12:25:00+00:00,2026-02-20 13:30:00+00:00,BUY,5013.33482,5024.50866,0.05,55.69,0.35,SL,HIGH_VOLATILITY,0.8,105.19,0.85,LONDON
2026-02-23 06:25:00+00:00,2026-02-23 06:35:00+00:00,BUY,5153.40608,5154.80107,0.05,6.8,0.35,SL,TRENDING,0.8,89.73,0.05,TOKYO
2026-02-27 04:55:00+00:00,2026-02-27 06:00:00+00:00,BUY,5182.44059,5193.34284,0.05,54.34,0.35,SL,HIGH_VOLATILITY,0.8,83.2,0.99,TOKYO
2026-02-27 07:55:00+00:00,2026-02-27 08:05:00+00:00,BUY,5176.96024,5179.52197,0.06,15.16,0.42,SL,HIGH_VOLATILITY,0.8,96.43,0.25,TOKYO
2026-03-10 07:20:00+00:00,2026-03-10 07:35:00+00:00,BUY,5160.75959,5172.45372,0.03,34.98,0.21,TP,HIGH_VOLATILITY,0.8,115.04,0.91,TOKYO
2026-03-12 09:20:00+00:00,2026-03-12 10:15:00+00:00,BUY,5176.80329,5184.22704,0.05,36.94,0.35,SL,TRENDING,0.8,93.97,0.36,TOKYO
2026-03-13 01:55:00+00:00,2026-03-13 02:05:00+00:00,SELL,5124.17113,5124.17307,0.07,-0.26,0.49,SL,HIGH_VOLATILITY,0.8,113.51,0.69,TOKYO
2026-03-16 23:50:00+00:00,2026-03-17 00:00:00+00:00,SELL,5013.7799,5013.0875,0.01,0.66,0.07,SL,HIGH_VOLATILITY,0.8,85.87,0.21,NEW_YORK
2026-03-17 01:55:00+00:00,2026-03-17 02:05:00+00:00,SELL,5027.55919,5026.006,0.05,7.59,0.35,SL,TRENDING,0.8,110.3,0.28,TOKYO
2026-03-17 20:00:00+00:00,2026-03-17 20:10:00+00:00,SELL,5003.5461,5003.54927,0.01,-0.04,0.07,SL,HIGH_VOLATILITY,0.8,77.64,0.39,NEW_YORK
2026-03-17 23:00:00+00:00,2026-03-17 23:10:00+00:00,SELL,5001.52786,5000.74374,0.01,0.75,0.07,SL,HIGH_VOLATILITY,0.8,73.26,0.61,NEW_YORK
2026-03-18 05:20:00+00:00,2026-03-18 05:30:00+00:00,SELL,4991.84912,4990.6382,0.07,8.23,0.49,SL,HIGH_VOLATILITY,0.8,82.84,0.29,TOKYO
2026-03-19 05:00:00+00:00,2026-03-19 05:10:00+00:00,SELL,4852.94069,4851.25316,0.04,6.61,0.28,SL,HIGH_VOLATILITY,0.8,88.24,0.03,TOKYO
