time,exit_time,direction,entry,exit,lot,pnl,result,regime,ai_score,spread,slippage
2026-01-18 23:20,2026-01-22 23:00,BUY,4672.82961,4942.50414,0.01,269.67,TP,HIGH_VOLATILITY,0.88,0.5,0.06
2026-01-23 12:15,2026-01-25 23:15,BUY,4931.10769,5027.30959,0.01,96.2,TP,HIGH_VOLATILITY,0.7679,0.5,0.17
2026-01-25 23:50,2026-01-28 07:15,BUY,5039.93931,5275.48979,0.01,235.55,TP,TRENDING,0.8562,0.5,0.13
2026-01-28 07:25,2026-01-28 23:00,BUY,5281.07517,5446.38384,0.01,165.31,TP,TRENDING,0.7941,0.5,0.02
2026-01-28 23:20,2026-01-29 15:15,BUY,5484.9423,5294.26885,0.01,-190.67,SL,TRENDING,0.8918,0.5,0.03
2026-01-30 17:15,2026-02-02 06:20,SELL,4904.97643,4460.14901,0.01,444.83,TP,HIGH_VOLATILITY,0.8708,0.5,0.16
2026-02-02 15:15,2026-02-03 01:20,SELL,4709.19149,4853.608,0.01,-144.42,SL,HIGH_VOLATILITY,0.8863,0.5,0.15
2026-02-04 00:15,2026-02-04 16:45,BUY,4994.63456,4876.49098,0.01,-118.14,SL,HIGH_VOLATILITY,0.8057,0.5,0.05
2026-02-05 01:20,2026-02-09 15:30,SELL,4947.46024,5051.36826,0.01,-103.91,SL,HIGH_VOLATILITY,0.8749,0.5,0.08
2026-02-09 15:50,2026-02-12 16:10,BUY,5057.81027,4978.34315,0.01,-79.47,SL,HIGH_VOLATILITY,0.7833,0.5,0.13
2026-02-13 05:40,2026-02-13 15:35,SELL,4964.27424,5016.72525,0.01,-52.45,SL,HIGH_VOLATILITY,0.8435,0.5,0.18
2026-02-13 15:55,2026-02-13 19:05,SELL,4976.92463,5040.33948,0.01,-63.41,SL,HIGH_VOLATILITY,0.8118,0.5,0.14
2026-02-13 19:15,2026-02-16 03:45,BUY,5040.49596,4985.32964,0.01,-55.17,SL,HIGH_VOLATILITY,0.8413,0.5,0.09
2026-02-17 00:15,2026-02-17 05:20,SELL,4979.51009,4890.45341,0.01,89.06,TP,HIGH_VOLATILITY,0.8709,0.5,0.19
2026-02-17 10:40,2026-02-18 13:05,SELL,4921.78,4955.93928,0.01,-34.16,SL,HIGH_VOLATILITY,0.8792,0.5,0.0
2026-02-19 05:15,2026-02-20 14:40,BUY,4989.30494,5053.39494,0.01,64.09,TP,HIGH_VOLATILITY,0.762,0.5,0.09
2026-02-20 14:50,2026-02-20 15:05,BUY,5058.56688,4995.31483,0.01,-63.25,SL,HIGH_VOLATILITY,0.7945,0.5,0.09
2026-02-20 16:15,2026-02-27 21:50,BUY,5048.99036,5279.40405,0.01,230.41,TP,HIGH_VOLATILITY,0.8007,0.5,0.14
2026-03-01 23:10,2026-03-03 09:25,BUY,5348.32594,5232.56706,0.01,-115.76,SL,TRENDING,0.8609,0.5,0.09
2026-03-03 14:45,2026-03-19 12:10,SELL,5056.70673,4615.36085,0.01,441.35,TP,HIGH_VOLATILITY,0.8405,0.5,0.13
2026-03-19 12:20,2026-03-23 06:45,SELL,4605.31822,4170.07354,0.01,435.24,TP,HIGH_VOLATILITY,0.8154,0.5,0.08
2026-03-23 07:05,2026-03-23 11:10,SELL,4157.92569,4429.41275,0.01,-271.49,SL,HIGH_VOLATILITY,0.7821,0.5,0.03
2026-03-24 00:20,2026-03-24 20:25,SELL,4406.13197,4478.95601,0.01,-72.82,SL,HIGH_VOLATILITY,0.752,0.5,0.0
